date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20250915,宮島,10,特賞,晴,無風,0,1,5,6,5353,草 川 壮 良,26,16,6.77,6,0.14,1.57.9,4-5-1,2490,9,4-5,1450,7,1-4-5,300,2,4-5,790,4,,,,,,,
20250915,宮島,10,特賞,晴,無風,0,1,6,3,5318,河 内 一 馬,61,39,6.79,3,0.35,1.59.2,4-5-1,2490,9,4-5,1450,7,1-4-5,300,2,4-5,790,4,,,,,,,
20250915,宮島,11,特選,曇り,北東,4,4,1,4,5098,大 江 純,66,34,6.80,5,0.20,1.51.8,4-5-3,32320,78,4-5,3760,14,3-4-5,3980,13,4-5,3090,9,,,,,,,
20250915,宮島,11,特選,曇り,北東,4,4,2,5,5010,宇留田 翔 平,15,80,6.81,4,0.17,1.53.4,4-5-3,32320,78,4-5,3760,14,3-4-5,3980,13,4-5,3090,9,,,,,,,
20250915,宮島,11,特選,曇り,北東,4,4,3,3,5166,仲 道 大 輔,22,65,6.77,3,0.32,1.55.0,4-5-3,32320,78,4-5,3760,14,3-4-5,3980,13,4-5,3090,9,,,,,,,
20250915,宮島,11,特選,曇り,北東,4,4,4,1,5216,長谷川 晴 哉,36,30,6.78,1,0.21,1.55.8,4-5-3,32320,78,4-5,3760,14,3-4-5,3980,13,4-5,3090,9,,,,,,,
20250915,宮島,11,特選,曇り,北東,4,4,5,6,5076,石 原 光,19,31,6.79,6,0.19,1.57.4,4-5-3,32320,78,4-5,3760,14,3-4-5,3980,13,4-5,3090,9,,,,,,,
20250915,宮島,11,特選,曇り,北東,4,4,6,2,5053,山 口 広 樹,11,70,6.78,2,0.20,1.58.7,4-5-3,32320,78,4-5,3760,14,3-4-5,3980,13,4-5,3090,9,,,,,,,
20250915,宮島,12,モンタ特選,雨,南西,2,2,1,3,5222,津 田 陸 翔,67,51,6.77,3,0.21,1.50.2,3-1-4,6940,24,3-1,720,3,1-3-4,2620,11,1-3,240,1,,,,,,,
20250915,宮島,12,モンタ特選,雨,南西,2,2,2,1,5114,小 林 孝 彰,72,25,6.78,1,0.23,1.52.3,3-1-4,6940,24,3-1,720,3,1-3-4,2620,11,1-3,240,1,,,,,,,
20250915,宮島,12,モンタ特選,雨,南西,2,2,3,4,5211,高 井 駿 弥,32,54,6.90,4,0.15,1.54.4,3-1-4,6940,24,3-1,720,3,1-3-4,2620,11,1-3,240,1,,,,,,,
20250915,宮島,12,モンタ特選,雨,南西,2,2,4,6,5229,吉 川 晴 人,74,20,6.83,6,0.16,1.55.5,3-1-4,6940,24,3-1,720,3,1-3-4,2620,11,1-3,240,1,,,,,,,
20250915,宮島,12,モンタ特選,雨,南西,2,2,5,5,5105,富 田 恕 生,18,77,6.86,5,0.17,1.56.1,3-1-4,6940,24,3-1,720,3,1-3-4,2620,11,1-3,240,1,,,,,,,
20250915,宮島,12,モンタ特選,雨,南西,2,2,6,2,5239,上 野 俊 樹,21,57,6.80,2,0.30,1.56.8,3-1-4,6940,24,3-1,720,3,1-3-4,2620,11,1-3,240,1,,,,,,,
20250915,平和島,1,予選,曇り,北東,2,3,1,1,3932,池 田 浩 美,39,28,6.75,1,0.15,1.51.4,1-3-6,6000,28,1-3,2380,12,1-3-6,1520,7,1-3,1880,10,,,,,,,
20250915,平和島,1,予選,曇り,北東,2,3,2,3,3797,岩 井 繁,41,18,6.85,3,0.20,1.52.9,1-3-6,6000,28,1-3,2380,12,1-3-6,1520,7,1-3,1880,10,,,,,,,
20250915,平和島,1,予選,曇り,北東,2,3,3,6,4049,荒 川 健 太,44,53,6.81,5,0.20,1.54.4,1-3-6,6000,28,1-3,2380,12,1-3-6,1520,7,1-3,1880,10,,,,,,,
20250915,平和島,1,予選,曇り,北東,2,3,4,2,5294,豊 田 祥 生,54,44,6.76,2,0.26,1.56.0,1-3-6,6000,28,1-3,2380,12,1-3-6,1520,7,1-3,1880,10,,,,,,,
20250915,平和島,1,予選,曇り,北東,2,3,5,4,4036,金 田 諭,50,35,6.82,4,0.17,,1-3-6,6000,28,1-3,2380,12,1-3-6,1520,7,1-3,1880,10,,,,,,,
20250915,平和島,1,予選,曇り,北東,2,3,6,5,5416,龍 田 真 白,11,31,6.92,6,0.18,,1-3-6,6000,28,1-3,2380,12,1-3-6,1520,7,1-3,1880,10,,,,,,,
20250915,平和島,2,予選,曇り,南東,1,3,1,2,5049,松 井 友 汰,61,15,6.79,2,0.12,1.50.1,2-1-3,3340,11,2-1,1350,5,1-2-3,290,1,1-2,460,2,,,,,,,
20250915,平和島,2,予選,曇り,南東,1,3,2,1,5092,篠 原 晟 弥,71,24,6.78,1,0.13,1.51.4,2-1-3,3340,11,2-1,1350,5,1-2-3,290,1,1-2,460,2,,,,,,,
20250915,平和島,2,予選,曇り,南東,1,3,3,3,4960,黒 野 元 基,49,52,6.75,3,0.12,1.53.7,2-1-3,3340,11,2-1,1350,5,1-2-3,290,1,1-2,460,2,,,,,,,
20250915,平和島,2,予選,曇り,南東,1,3,4,4,5020,宮 村 勇 哉,66,54,6.73,4,0.20,1.54.8,2-1-3,3340,11,2-1,1350,5,1-2-3,290,1,1-2,460,2,,,,,,,
20250915,平和島,2,予選,曇り,南東,1,3,5,6,4769,馬 場 剛,13,20,6.83,6,0.16,,2-1-3,3340,11,2-1,1350,5,1-2-3,290,1,1-2,460,2,,,,,,,
20250915,平和島,2,予選,曇り,南東,1,3,6,5,4958,溝 口 海義也,17,33,6.71,5,0.15,,2-1-3,3340,11,2-1,1350,5,1-2-3,290,1,1-2,460,2,,,,,,,
20250915,平和島,3,予選,曇り,北東,1,3,1,1,5066,鈴 木 孝 明,70,13,6.81,1,0.23,1.50.3,1-4-2,4010,17,1-4,1200,6,1-2-4,940,5,1-4,790,5,,,,,,,
20250915,平和島,3,予選,曇り,北東,1,3,2,4,4521,小 池 公 生,19,27,6.89,4,0.16,1.51.3,1-4-2,4010,17,1-4,1200,6,1-2-4,940,5,1-4,790,5,,,,,,,
20250915,平和島,3,予選,曇り,北東,1,3,3,2,4442,松 竹 大 輔,33,26,6.80,2,0.21,1.53.1,1-4-2,4010,17,1-4,1200,6,1-2-4,940,5,1-4,790,5,,,,,,,
20250915,平和島,3,予選,曇り,北東,1,3,4,3,5089,前 田 翔,46,46,6.79,3,0.19,1.53.1,1-4-2,4010,17,1-4,1200,6,1-2-4,940,5,1-4,790,5,,,,,,,
20250915,平和島,3,予選,曇り,北東,1,3,5,6,3645,淺 田 千亜希,73,34,6.93,6,0.08,,1-4-2,4010,17,1-4,1200,6,1-2-4,940,5,1-4,790,5,,,,,,,
20250915,平和島,3,予選,曇り,北東,1,3,6,5,3635,石 田 政 吾,58,12,6.88,5,0.15,,1-4-2,4010,17,1-4,1200,6,1-2-4,940,5,1-4,790,5,,,,,,,
20250915,平和島,4,予選,曇り,北東,1,3,1,1,3613,角 谷 健 吾,57,25,6.80,1,0.18,1.51.1,1-3-2,780,3,1-3,440,2,1-2-3,310,1,1-3,250,1,,,,,,,
20250915,平和島,4,予選,曇り,北東,1,3,2,3,4369,丹 下 将,65,22,6.87,3,0.23,1.53.3,1-3-2,780,3,1-3,440,2,1-2-3,310,1,1-3,250,1,,,,,,,
20250915,平和島,4,予選,曇り,北東,1,3,3,2,5161,登 玉 隼 百,47,40,6.83,2,0.22,1.54.4,1-3-2,780,3,1-3,440,2,1-2-3,310,1,1-3,250,1,,,,,,,
20250915,平和島,4,予選,曇り,北東,1,3,4,5,4385,鈴 木 祐美子,36,14,6.81,5,0.21,1.55.6,1-3-2,780,3,1-3,440,2,1-2-3,310,1,1-3,250,1,,,,,,,
20250915,平和島,4,予選,曇り,北東,1,3,5,4,3158,島 川 光 男,51,49,6.86,4,0.19,,1-3-2,780,3,1-3,440,2,1-2-3,310,1,1-3,250,1,,,,,,,
20250915,平和島,4,予選,曇り,北東,1,3,6,6,5334,樫 葉 新 心,69,30,6.90,6,0.18,,1-3-2,780,3,1-3,440,2,1-2-3,310,1,1-3,250,1,,,,,,,
20250915,平和島,5,東京ベイラン,曇り,北東,2,3,1,2,3993,永 井 聖 美,64,50,6.81,2,0.10,1.50.7,2-1-5,11890,31,2-1,1470,6,1-2-5,1030,5,1-2,310,2,,,,,,,
20250915,平和島,5,東京ベイラン,曇り,北東,2,3,2,1,4278,藤 岡 俊 介,37,45,6.84,1,0.04,1.52.1,2-1-5,11890,31,2-1,1470,6,1-2-5,1030,5,1-2,310,2,,,,,,,
20250915,平和島,5,東京ベイラン,曇り,北東,2,3,3,5,3430,角 浜 修,38,39,6.82,5,0.17,1.54.3,2-1-5,11890,31,2-1,1470,6,1-2-5,1030,5,1-2,310,2,,,,,,,
20250915,平和島,5,東京ベイラン,曇り,北東,2,3,4,3,5244,黒 田 剛,18,32,6.80,3,0.12,1.55.6,2-1-5,11890,31,2-1,1470,6,1-2-5,1030,5,1-2,310,2,,,,,,,
20250915,平和島,5,東京ベイラン,曇り,北東,2,3,5,4,4735,角 山 雄 哉,40,37,6.74,4,0.05,,2-1-5,11890,31,2-1,1470,6,1-2-5,1030,5,1-2,310,2,,,,,,,
20250915,平和島,5,東京ベイラン,曇り,北東,2,3,6,6,4368,山 口 隆 史,21,57,6.81,6,0.16,,2-1-5,11890,31,2-1,1470,6,1-2-5,1030,5,1-2,310,2,,,,,,,
20250915,平和島,6,予選,曇り,南東,1,3,1,4,4645,上 村 純 一,72,55,6.73,4,0.08,1.50.1,4-3-2,4370,19,4-3,2160,9,2-3-4,430,1,3-4,970,5,,,,,,,
20250915,平和島,6,予選,曇り,南東,1,3,2,3,5126,山 下 大 輝,45,47,6.76,3,0.16,1.51.7,4-3-2,4370,19,4-3,2160,9,2-3-4,430,1,3-4,970,5,,,,,,,
20250915,平和島,6,予選,曇り,南東,1,3,3,2,4939,宮之原 輝 紀,22,51,6.83,2,0.16,1.53.5,4-3-2,4370,19,4-3,2160,9,2-3-4,430,1,3-4,970,5,,,,,,,
20250915,平和島,6,予選,曇り,南東,1,3,4,1,4113,木 村 浩 士,16,16,6.83,1,0.13,1.55.3,4-3-2,4370,19,4-3,2160,9,2-3-4,430,1,3-4,970,5,,,,,,,
20250915,平和島,6,予選,曇り,南東,1,3,5,6,5416,龍 田 真 白,11,31,6.78,6,0.32,,4-3-2,4370,19,4-3,2160,9,2-3-4,430,1,3-4,970,5,,,,,,,
20250915,平和島,6,予選,曇り,南東,1,3,6,5,3909,佐々木 康 幸,48,48,6.82,5,0.16,,4-3-2,4370,19,4-3,2160,9,2-3-4,430,1,3-4,970,5,,,,,,,
20250915,平和島,7,予選,曇り,南東,1,3,1,2,4521,小 池 公 生,19,27,6.87,3,0.09,1.49.8,2-3-4,3100,6,2-3,820,3,2-3-4,770,2,2-3,490,1,,,,,,,
20250915,平和島,7,予選,曇り,南東,1,3,2,3,5049,松 井 友 汰,61,15,6.84,4,0.04,1.51.5,2-3-4,3100,6,2-3,820,3,2-3-4,770,2,2-3,490,1,,,,,,,
20250915,平和島,7,予選,曇り,南東,1,3,3,4,4049,荒 川 健 太,44,53,6.87,5,0.14,1.53.5,2-3-4,3100,6,2-3,820,3,2-3-4,770,2,2-3,490,1,,,,,,,
20250915,平和島,7,予選,曇り,南東,1,3,4,5,3920,正 木 聖 賢,30,23,6.84,2,0.12,1.54.5,2-3-4,3100,6,2-3,820,3,2-3-4,770,2,2-3,490,1,,,,,,,
20250915,平和島,7,予選,曇り,南東,1,3,5,6,4514,上 條 嘉 嗣,75,21,6.81,6,0.19,,2-3-4,3100,6,2-3,820,3,2-3-4,770,2,2-3,490,1,,,,,,,
20250915,平和島,7,予選,曇り,南東,1,3,6,1,4725,佐 竹 太 一,67,29,6.83,1,0.29,,2-3-4,3100,6,2-3,820,3,2-3-4,770,2,2-3,490,1,,,,,,,
20250915,平和島,8,ベイブレイク,曇り,南東,1,3,1,1,4958,溝 口 海義也,17,33,6.83,1,0.19,1.50.8,1-4-5,1260,4,1-4,310,1,1-4-5,500,3,1-4,200,1,,,,,,,
20250915,平和島,8,ベイブレイク,曇り,南東,1,3,2,4,4184,渡 邊 雄一郎,28,19,6.79,4,0.17,1.52.1,1-4-5,1260,4,1-4,310,1,1-4-5,500,3,1-4,200,1,,,,,,,
20250915,平和島,8,ベイブレイク,曇り,南東,1,3,3,5,3932,池 田 浩 美,39,28,6.91,5,0.16,1.53.9,1-4-5,1260,4,1-4,310,1,1-4-5,500,3,1-4,200,1,,,,,,,
20250915,平和島,8,ベイブレイク,曇り,南東,1,3,4,2,4339,平 瀬 城 啓,24,56,6.88,2,0.17,1.54.9,1-4-5,1260,4,1-4,310,1,1-4-5,500,3,1-4,200,1,,,,,,,
20250915,平和島,8,ベイブレイク,曇り,南東,1,3,5,6,4022,待 鳥 雄 紀,35,36,7.00,6,0.12,,1-4-5,1260,4,1-4,310,1,1-4-5,500,3,1-4,200,1,,,,,,,
20250915,平和島,8,ベイブレイク,曇り,南東,1,3,6,3,3730,塩 崎 優 司,15,17,6.91,3,0.14,,1-4-5,1260,4,1-4,310,1,1-4-5,500,3,1-4,200,1,,,,,,,
20250915,平和島,9,予選特賞,曇り,東,2,3,1,2,5092,篠 原 晟 弥,71,24,6.82,2,0.18,1.51.2,2-1-3,1400,3,2-1,530,2,1-2-3,480,1,1-2,180,1,,,,,,,
20250915,平和島,9,予選特賞,曇り,東,2,3,2,1,3158,島 川 光 男,51,49,6.79,1,0.12,1.52.5,2-1-3,1400,3,2-1,530,2,1-2-3,480,1,1-2,180,1,,,,,,,
20250915,平和島,9,予選特賞,曇り,東,2,3,3,3,4117,廣 中 智紗衣,31,11,6.80,3,0.19,1.53.5,2-1-3,1400,3,2-1,530,2,1-2-3,480,1,1-2,180,1,,,,,,,
20250915,平和島,9,予選特賞,曇り,東,2,3,4,6,5089,前 田 翔,46,46,6.83,6,0.14,1.55.2,2-1-3,1400,3,2-1,530,2,1-2-3,480,1,1-2,180,1,,,,,,,
20250915,平和島,9,予選特賞,曇り,東,2,3,5,5,5102,原 田 雄 次,52,38,6.88,5,0.15,,2-1-3,1400,3,2-1,530,2,1-2-3,480,1,1-2,180,1,,,,,,,
20250915,平和島,9,予選特賞,曇り,東,2,3,6,4,5294,豊 田 祥 生,54,44,6.79,4,0.12,,2-1-3,1400,3,2-1,530,2,1-2-3,480,1,1-2,180,1,,,,,,,
20250915,平和島,10,予選特賞,曇り,南東,1,3,1,1,5126,山 下 大 輝,45,47,6.86,1,0.00,1.51.4,1-4-2,1740,6,1-4,360,1,1-2-4,720,3,1-4,270,1,,,,,,,
20250915,平和島,10,予選特賞,曇り,南東,1,3,2,4,4278,藤 岡 俊 介,37,45,6.93,4,0.11,1.52.7,1-4-2,1740,6,1-4,360,1,1-2-4,720,3,1-4,270,1,,,,,,,
20250915,平和島,10,予選特賞,曇り,南東,1,3,3,2,5020,宮 村 勇 哉,66,54,6.79,2,0.04,1.53.0,1-4-2,1740,6,1-4,360,1,1-2-4,720,3,1-4,270,1,,,,,,,
20250915,平和島,10,予選特賞,曇り,南東,1,3,4,5,3613,角 谷 健 吾,57,25,6.94,5,0.09,1.54.5,1-4-2,1740,6,1-4,360,1,1-2-4,720,3,1-4,270,1,,,,,,,
20250915,平和島,10,予選特賞,曇り,南東,1,3,5,6,3797,岩 井 繁,41,18,6.89,6,0.09,,1-4-2,1740,6,1-4,360,1,1-2-4,720,3,1-4,270,1,,,,,,,
20250915,平和島,10,予選特賞,曇り,南東,1,3,6,3,3635,石 田 政 吾,58,12,6.98,3,0.06,,1-4-2,1740,6,1-4,360,1,1-2-4,720,3,1-4,270,1,,,,,,,
20250915,平和島,11,予選特選,曇り,南東,2,3,1,3,4735,角 山 雄 哉,40,37,6.84,3,0.08,1.50.0,3-6-4,31320,84,3-6,10110,25,3-4-6,2280,12,3-6,5190,15,,,,,,,
20250915,平和島,11,予選特選,曇り,南東,2,3,2,6,4960,黒 野 元 基,49,52,6.83,6,0.09,1.52.3,3-6-4,31320,84,3-6,10110,25,3-4-6,2280,12,3-6,5190,15,,,,,,,
20250915,平和島,11,予選特選,曇り,南東,2,3,3,4,5066,鈴 木 孝 明,70,13,6.85,4,0.07,1.52.8,3-6-4,31320,84,3-6,10110,25,3-4-6,2280,12,3-6,5190,15,,,,,,,
20250915,平和島,11,予選特選,曇り,南東,2,3,4,1,3909,佐々木 康 幸,48,48,6.85,1,0.08,1.53.2,3-6-4,31320,84,3-6,10110,25,3-4-6,2280,12,3-6,5190,15,,,,,,,
20250915,平和島,11,予選特選,曇り,南東,2,3,5,2,4369,丹 下 将,65,22,6.91,2,0.12,,3-6-4,31320,84,3-6,10110,25,3-4-6,2280,12,3-6,5190,15,,,,,,,
20250915,平和島,11,予選特選,曇り,南東,2,3,6,5,4036,金 田 諭,50,35,6.84,5,0.10,,3-6-4,31320,84,3-6,10110,25,3-4-6,2280,12,3-6,5190,15,,,,,,,
20250915,平和島,12,記者選抜,曇り,東,1,3,1,1,4939,宮之原 輝 紀,22,51,6.94,1,0.11,1.50.7,1-2-6,1930,8,1-2,250,1,1-2-6,910,5,1-2,320,2,,,,,,,
20250915,平和島,12,記者選抜,曇り,東,1,3,2,2,4769,馬 場 剛,13,20,6.95,2,0.16,1.52.0,1-2-6,1930,8,1-2,250,1,1-2-6,910,5,1-2,320,2,,,,,,,
20250915,平和島,12,記者選抜,曇り,東,1,3,3,6,4442,松 竹 大 輔,33,26,6.91,6,0.16,1.53.4,1-2-6,1930,8,1-2,250,1,1-2-6,910,5,1-2,320,2,,,,,,,
20250915,平和島,12,記者選抜,曇り,東,1,3,4,3,5161,登 玉 隼 百,47,40,6.85,3,0.12,1.54.6,1-2-6,1930,8,1-2,250,1,1-2-6,910,5,1-2,320,2,,,,,,,
20250915,平和島,12,記者選抜,曇り,東,1,3,5,5,4725,佐 竹 太 一,67,29,6.85,5,0.15,,1-2-6,1930,8,1-2,250,1,1-2-6,910,5,1-2,320,2,,,,,,,
20250915,平和島,12,記者選抜,曇り,東,1,3,6,4,3430,角 浜 修,38,39,6.84,4,0.19,,1-2-6,1930,8,1-2,250,1,1-2-6,910,5,1-2,320,2,,,,,,,
20250915,戸田,1,一般戦,曇り,北東,1,1,1,1,4182,吉 田 和 仁,32,54,6.76,1,0.13,1.50.7,1-3-2,1590,1,1-3,620,1,1-2-3,280,1,1-3,430,1,,,,,,,
20250915,戸田,1,一般戦,曇り,北東,1,1,2,3,4589,塩 崎 桐 加,17,48,6.80,3,0.15,1.52.4,1-3-2,1590,1,1-3,620,1,1-2-3,280,1,1-3,430,1,,,,,,,
20250915,戸田,1,一般戦,曇り,北東,1,1,3,2,4128,川 口 貴 久,59,27,6.84,2,0.18,1.54.1,1-3-2,1590,1,1-3,620,1,1-2-3,280,1,1-3,430,1,,,,,,,
20250915,戸田,1,一般戦,曇り,北東,1,1,4,4,5171,清 水 未 唯,2,46,6.83,4,0.08,1.54.8,1-3-2,1590,1,1-3,620,1,1-2-3,280,1,1-3,430,1,,,,,,,
20250915,戸田,1,一般戦,曇り,北東,1,1,5,6,4252,松 下 哲 也,65,55,6.88,5,0.16,,1-3-2,1590,1,1-3,620,1,1-2-3,280,1,1-3,430,1,,,,,,,
20250915,戸田,1,一般戦,曇り,北東,1,1,6,5,5399,長 野 未 来,25,33,6.87,6,0.20,,1-3-2,1590,1,1-3,620,1,1-2-3,280,1,1-3,430,1,,,,,,,
20250915,戸田,2,一般戦,晴,北東,3,2,1,2,5220,青 木 蓮,23,77,6.72,2,0.05,1.50.2,2-3-5,850,1,2-3,420,1,2-3-5,330,1,2-3,260,1,,,,,,,
20250915,戸田,2,一般戦,晴,北東,3,2,2,3,4977,馬 野 耀,61,51,6.73,3,0.03,1.51.1,2-3-5,850,1,2-3,420,1,2-3-5,330,1,2-3,260,1,,,,,,,
20250915,戸田,2,一般戦,晴,北東,3,2,3,5,3489,大 場 敏,53,19,6.74,5,0.15,1.51.2,2-3-5,850,1,2-3,420,1,2-3-5,330,1,2-3,260,1,,,,,,,
20250915,戸田,2,一般戦,晴,北東,3,2,4,6,4665,加 藤 啓 太,7,18,6.75,6,0.16,1.53.5,2-3-5,850,1,2-3,420,1,2-3-5,330,1,2-3,260,1,,,,,,,
20250915,戸田,2,一般戦,晴,北東,3,2,5,1,3950,石 川 哲 秀,26,36,6.78,1,0.11,,2-3-5,850,1,2-3,420,1,2-3-5,330,1,2-3,260,1,,,,,,,
20250915,戸田,2,一般戦,晴,北東,3,2,6,4,5327,西 田 和 加,28,25,6.77,4,0.18,,2-3-5,850,1,2-3,420,1,2-3-5,330,1,2-3,260,1,,,,,,,
20250915,戸田,3,一般戦,晴,東,3,2,1,4,4311,岡 村 仁,60,44,6.85,4,0.11,1.50.2,4-3-5,1510,4,4-3,720,2,3-4-5,340,1,3-4,250,1,,,,,,,
20250915,戸田,3,一般戦,晴,東,3,2,2,3,4118,宇佐見 淳,14,43,6.83,3,0.13,1.51.6,4-3-5,1510,4,4-3,720,2,3-4-5,340,1,3-4,250,1,,,,,,,
20250915,戸田,3,一般戦,晴,東,3,2,3,5,4011,堀之内 紀代子,52,49,6.72,5,0.10,1.53.0,4-3-5,1510,4,4-3,720,2,3-4-5,340,1,3-4,250,1,,,,,,,
20250915,戸田,3,一般戦,晴,東,3,2,4,1,4491,田 中 堅,12,50,6.77,1,0.25,1.54.4,4-3-5,1510,4,4-3,720,2,3-4-5,340,1,3-4,250,1,,,,,,,
20250915,戸田,3,一般戦,晴,東,3,2,5,2,4813,宮 内 直 哉,56,39,6.78,2,0.33,,4-3-5,1510,4,4-3,720,2,3-4-5,340,1,3-4,250,1,,,,,,,
20250915,戸田,3,一般戦,晴,東,3,2,6,6,4268,和 合 俊 介,27,41,6.84,6,0.16,,4-3-5,1510,4,4-3,720,2,3-4-5,340,1,3-4,250,1,,,,,,,
20250915,戸田,4,一般戦,曇り,無風,0,0,1,1,3582,吉 川 昭 男,15,68,6.77,1,0.11,1.51.2,1-4-3,3930,12,1-4,1000,4,1-3-4,1420,5,1-4,810,3,,,,,,,
20250915,戸田,4,一般戦,曇り,無風,0,0,2,4,4318,桑 原 将 光,20,74,6.83,4,0.13,1.52.1,1-4-3,3930,12,1-4,1000,4,1-3-4,1420,5,1-4,810,3,,,,,,,
20250915,戸田,4,一般戦,曇り,無風,0,0,3,3,3297,藤 丸 光 一,18,21,6.74,3,0.12,1.53.2,1-4-3,3930,12,1-4,1000,4,1-3-4,1420,5,1-4,810,3,,,,,,,
20250915,戸田,4,一般戦,曇り,無風,0,0,4,5,3566,川 添 英 正,24,71,6.86,5,0.20,1.53.6,1-4-3,3930,12,1-4,1000,4,1-3-4,1420,5,1-4,810,3,,,,,,,
20250915,戸田,4,一般戦,曇り,無風,0,0,5,2,4230,濱 崎 直 矢,58,59,6.90,2,0.09,,1-4-3,3930,12,1-4,1000,4,1-3-4,1420,5,1-4,810,3,,,,,,,
20250915,戸田,4,一般戦,曇り,無風,0,0,6,6,5269,山 口 晃 朋,19,69,6.75,6,0.18,,1-4-3,3930,12,1-4,1000,4,1-3-4,1420,5,1-4,810,3,,,,,,,
20250915,戸田,5,ウインウイン,曇り,東,2,1,1,1,4788,小 池 哲 也,3,14,6.89,1,0.13,1.50.2,1-2-5,2360,9,1-2,790,4,1-2-5,860,5,1-2,730,4,,,,,,,
20250915,戸田,5,ウインウイン,曇り,東,2,1,2,2,3306,武 田 正 紀,62,20,6.79,2,0.13,1.51.5,1-2-5,2360,9,1-2,790,4,1-2-5,860,5,1-2,730,4,,,,,,,
20250915,戸田,5,ウインウイン,曇り,東,2,1,3,5,3947,寺 本 昇 平,9,53,6.80,3,0.16,1.52.2,1-2-5,2360,9,1-2,790,4,1-2-5,860,5,1-2,730,4,,,,,,,
20250915,戸田,5,ウインウイン,曇り,東,2,1,4,6,3361,岡 部 浩,31,72,6.85,6,0.29,1.54.6,1-2-5,2360,9,1-2,790,4,1-2-5,860,5,1-2,730,4,,,,,,,
20250915,戸田,5,ウインウイン,曇り,東,2,1,5,4,4930,佐 藤 悠,57,63,6.77,5,0.19,,1-2-5,2360,9,1-2,790,4,1-2-5,860,5,1-2,730,4,,,,,,,
20250915,戸田,5,ウインウイン,曇り,東,2,1,6,3,4252,松 下 哲 也,65,55,6.87,4,0.19,,1-2-5,2360,9,1-2,790,4,1-2-5,860,5,1-2,730,4,,,,,,,
20250915,戸田,6,一般戦,晴,南東,2,1,1,2,4193,郷 原 章 平,10,73,6.75,2,0.16,1.50.3,2-1-4,4120,20,2-1,800,3,1-2-4,1370,6,1-2,420,2,,,,,,,
