date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20250915,戸田,6,一般戦,晴,南東,2,1,2,1,4395,下 河 雅 史,6,16,6.84,1,0.20,1.51.5,2-1-4,4120,20,2-1,800,3,1-2-4,1370,6,1-2,420,2,,,,,,,
20250915,戸田,6,一般戦,晴,南東,2,1,3,4,4665,加 藤 啓 太,7,18,6.85,4,0.20,1.53.1,2-1-4,4120,20,2-1,800,3,1-2-4,1370,6,1-2,420,2,,,,,,,
20250915,戸田,6,一般戦,晴,南東,2,1,4,5,3505,山 田 竜 一,5,56,6.90,5,0.18,1.54.7,2-1-4,4120,20,2-1,800,3,1-2-4,1370,6,1-2,420,2,,,,,,,
20250915,戸田,6,一般戦,晴,南東,2,1,5,3,3489,大 場 敏,53,19,6.68,3,0.17,,2-1-4,4120,20,2-1,800,3,1-2-4,1370,6,1-2,420,2,,,,,,,
20250915,戸田,6,一般戦,晴,南東,2,1,6,6,5399,長 野 未 来,25,33,6.84,6,0.23,,2-1-4,4120,20,2-1,800,3,1-2-4,1370,6,1-2,420,2,,,,,,,
20250915,戸田,7,ウインウイン,曇り,無風,0,0,1,1,3900,香 川 素 子,16,70,6.73,1,0.08,1.49.7,1-2-5,2320,8,1-2,410,2,1-2-5,1080,5,1-2,400,2,,,,,,,
20250915,戸田,7,ウインウイン,曇り,無風,0,0,2,2,4589,塩 崎 桐 加,17,48,6.79,2,0.07,1.52.6,1-2-5,2320,8,1-2,410,2,1-2-5,1080,5,1-2,400,2,,,,,,,
20250915,戸田,7,ウインウイン,曇り,無風,0,0,3,5,5310,土 屋 蘭,21,31,6.83,5,0.17,1.53.3,1-2-5,2320,8,1-2,410,2,1-2-5,1080,5,1-2,400,2,,,,,,,
20250915,戸田,7,ウインウイン,曇り,無風,0,0,4,4,4011,堀之内 紀代子,52,49,6.72,4,0.13,1.54.3,1-2-5,2320,8,1-2,410,2,1-2-5,1080,5,1-2,400,2,,,,,,,
20250915,戸田,7,ウインウイン,曇り,無風,0,0,5,3,5171,清 水 未 唯,2,46,6.85,3,0.28,,1-2-5,2320,8,1-2,410,2,1-2-5,1080,5,1-2,400,2,,,,,,,
20250915,戸田,7,ウインウイン,曇り,無風,0,0,6,6,5327,西 田 和 加,28,25,6.83,6,0.21,,1-2-5,2320,8,1-2,410,2,1-2-5,1080,5,1-2,400,2,,,,,,,
20250915,戸田,8,一般戦,曇り,南東,2,1,1,2,4977,馬 野 耀,61,51,6.85,3,0.10,1.50.4,2-6-5,4520,17,2-6,740,3,2-5-6,1670,9,2-6,510,2,,,,,,,
20250915,戸田,8,一般戦,曇り,南東,2,1,2,6,4535,北 山 康 介,8,62,6.79,6,0.13,1.52.0,2-6-5,4520,17,2-6,740,3,2-5-6,1670,9,2-6,510,2,,,,,,,
20250915,戸田,8,一般戦,曇り,南東,2,1,3,5,3950,石 川 哲 秀,26,36,6.83,2,0.17,1.53.9,2-6-5,4520,17,2-6,740,3,2-5-6,1670,9,2-6,510,2,,,,,,,
20250915,戸田,8,一般戦,曇り,南東,2,1,4,1,3297,藤 丸 光 一,18,21,6.72,1,0.12,1.54.8,2-6-5,4520,17,2-6,740,3,2-5-6,1670,9,2-6,510,2,,,,,,,
20250915,戸田,8,一般戦,曇り,南東,2,1,5,4,4813,宮 内 直 哉,56,39,6.79,5,0.16,,2-6-5,4520,17,2-6,740,3,2-5-6,1670,9,2-6,510,2,,,,,,,
20250915,戸田,8,一般戦,曇り,南東,2,1,6,3,4182,吉 田 和 仁,32,54,6.86,4,0.19,,2-6-5,4520,17,2-6,740,3,2-5-6,1670,9,2-6,510,2,,,,,,,
20250915,戸田,9,戸田特選,曇り,南東,3,2,1,6,4118,宇佐見 淳,14,43,6.87,6,0.12,1.50.0,6-2-1,5310,20,6-2,2550,12,1-2-6,390,1,2-6,1040,4,,,,,,,
20250915,戸田,9,戸田特選,曇り,南東,3,2,2,2,3566,川 添 英 正,24,71,6.82,2,0.21,1.51.4,6-2-1,5310,20,6-2,2550,12,1-2-6,390,1,2-6,1040,4,,,,,,,
20250915,戸田,9,戸田特選,曇り,南東,3,2,3,1,4318,桑 原 将 光,20,74,6.80,1,0.21,1.53.7,6-2-1,5310,20,6-2,2550,12,1-2-6,390,1,2-6,1040,4,,,,,,,
20250915,戸田,9,戸田特選,曇り,南東,3,2,4,3,5061,中 村 駿 平,63,57,6.84,3,0.19,1.55.3,6-2-1,5310,20,6-2,2550,12,1-2-6,390,1,2-6,1040,4,,,,,,,
20250915,戸田,9,戸田特選,曇り,南東,3,2,5,5,4491,田 中 堅,12,50,6.85,5,0.32,,6-2-1,5310,20,6-2,2550,12,1-2-6,390,1,2-6,1040,4,,,,,,,
20250915,戸田,9,戸田特選,曇り,南東,3,2,6,4,4128,川 口 貴 久,59,27,6.88,4,0.18,,6-2-1,5310,20,6-2,2550,12,1-2-6,390,1,2-6,1040,4,,,,,,,
20250915,戸田,10,選抜戦,曇り,南東,3,2,1,3,5220,青 木 蓮,23,77,6.75,4,0.04,1.50.9,3-5-4,16430,53,3-5,3430,14,3-4-5,4120,14,3-5,1980,10,,,,,,,
20250915,戸田,10,選抜戦,曇り,南東,3,2,2,5,4395,下 河 雅 史,6,16,6.80,6,0.10,1.51.8,3-5-4,16430,53,3-5,3430,14,3-4-5,4120,14,3-5,1980,10,,,,,,,
20250915,戸田,10,選抜戦,曇り,南東,3,2,3,4,3306,武 田 正 紀,62,20,6.79,5,0.10,1.53.1,3-5-4,16430,53,3-5,3430,14,3-4-5,4120,14,3-5,1980,10,,,,,,,
20250915,戸田,10,選抜戦,曇り,南東,3,2,4,1,3947,寺 本 昇 平,9,53,6.75,1,0.11,1.54.3,3-5-4,16430,53,3-5,3430,14,3-4-5,4120,14,3-5,1980,10,,,,,,,
20250915,戸田,10,選抜戦,曇り,南東,3,2,5,2,4311,岡 村 仁,60,44,6.78,3,0.14,,3-5-4,16430,53,3-5,3430,14,3-4-5,4120,14,3-5,1980,10,,,,,,,
20250915,戸田,10,選抜戦,曇り,南東,3,2,6,6,3582,吉 川 昭 男,15,68,6.85,2,0.07,,3-5-4,16430,53,3-5,3430,14,3-4-5,4120,14,3-5,1980,10,,,,,,,
20250915,戸田,11,選抜戦,曇り,南東,3,2,1,2,4930,佐 藤 悠,57,63,6.66,2,0.11,1.50.1,2-1-6,9070,45,2-1,1300,5,1-2-6,2360,12,1-2,550,1,,,,,,,
20250915,戸田,11,選抜戦,曇り,南東,3,2,2,1,3505,山 田 竜 一,5,56,6.86,1,0.09,1.51.9,2-1-6,9070,45,2-1,1300,5,1-2-6,2360,12,1-2,550,1,,,,,,,
20250915,戸田,11,選抜戦,曇り,南東,3,2,3,6,4788,小 池 哲 也,3,14,6.87,6,0.21,1.53.3,2-1-6,9070,45,2-1,1300,5,1-2-6,2360,12,1-2,550,1,,,,,,,
20250915,戸田,11,選抜戦,曇り,南東,3,2,4,3,4193,郷 原 章 平,10,73,6.84,3,0.16,1.53.5,2-1-6,9070,45,2-1,1300,5,1-2-6,2360,12,1-2,550,1,,,,,,,
20250915,戸田,11,選抜戦,曇り,南東,3,2,5,4,3900,香 川 素 子,16,70,6.65,4,0.17,,2-1-6,9070,45,2-1,1300,5,1-2-6,2360,12,1-2,550,1,,,,,,,
20250915,戸田,11,選抜戦,曇り,南東,3,2,6,5,4230,濱 崎 直 矢,58,59,6.84,5,0.15,,2-1-6,9070,45,2-1,1300,5,1-2-6,2360,12,1-2,550,1,,,,,,,
20250915,戸田,12,優勝戦,曇り,東,3,3,1,6,4903,吉 田 凌太朗,64,42,6.82,6,0.19,1.49.5,6-2-1,46090,105,6-2,9390,29,1-2-6,1730,9,2-6,4190,15,,,,,,,
20250915,戸田,12,優勝戦,曇り,東,3,3,2,2,4538,笠 置 博 之,29,65,6.73,2,0.24,1.51.5,6-2-1,46090,105,6-2,9390,29,1-2-6,1730,9,2-6,4190,15,,,,,,,
20250915,戸田,12,優勝戦,曇り,東,3,3,3,1,4551,三 川 昂 暁,13,75,6.69,1,0.22,1.52.4,6-2-1,46090,105,6-2,9390,29,1-2-6,1730,9,2-6,4190,15,,,,,,,
20250915,戸田,12,優勝戦,曇り,東,3,3,4,5,3792,田 中 豪,4,66,6.82,5,0.23,1.53.6,6-2-1,46090,105,6-2,9390,29,1-2-6,1730,9,2-6,4190,15,,,,,,,
20250915,戸田,12,優勝戦,曇り,東,3,3,5,3,4704,河 野 大,1,45,6.76,3,0.27,,6-2-1,46090,105,6-2,9390,29,1-2-6,1730,9,2-6,4190,15,,,,,,,
20250915,戸田,12,優勝戦,曇り,東,3,3,6,4,4225,土 屋 千 明,11,12,6.74,4,0.17,,6-2-1,46090,105,6-2,9390,29,1-2-6,1730,9,2-6,4190,15,,,,,,,
20250915,江戸川,1,予選,曇り,北東,3,5,1,1,4093,吉 田 宗 弘,24,18,6.79,1,0.28,1.53.4,1-3-5,3450,13,1-3,370,1,1-3-5,1220,4,1-3,180,1,,,,,,,
20250915,江戸川,1,予選,曇り,北東,3,5,2,3,3752,宇 土 泰 就,14,58,6.79,3,0.15,1.54.7,1-3-5,3450,13,1-3,370,1,1-3-5,1220,4,1-3,180,1,,,,,,,
20250915,江戸川,1,予選,曇り,北東,3,5,3,5,5385,鈴 木 柊 介,34,66,6.89,5,0.14,1.56.5,1-3-5,3450,13,1-3,370,1,1-3-5,1220,4,1-3,180,1,,,,,,,
20250915,江戸川,1,予選,曇り,北東,3,5,4,2,5350,網 代 良 芽,45,15,6.72,2,0.22,1.57.3,1-3-5,3450,13,1-3,370,1,1-3-5,1220,4,1-3,180,1,,,,,,,
20250915,江戸川,1,予選,曇り,北東,3,5,5,4,5356,長谷川 暖,32,57,6.78,4,0.17,,1-3-5,3450,13,1-3,370,1,1-3-5,1220,4,1-3,180,1,,,,,,,
20250915,江戸川,1,予選,曇り,北東,3,5,6,6,5304,井 田 涼 介,46,52,6.77,6,0.22,,1-3-5,3450,13,1-3,370,1,1-3-5,1220,4,1-3,180,1,,,,,,,
20250915,江戸川,2,予選,曇り,北東,3,5,1,1,3907,村 越 篤,57,53,6.78,1,0.05,1.52.2,1-5-6,5050,19,1-5,610,3,1-5-6,2510,9,1-5,390,2,,,,,,,
20250915,江戸川,2,予選,曇り,北東,3,5,2,5,4040,廣 瀬 将 亨,47,46,6.78,5,0.13,1.53.7,1-5-6,5050,19,1-5,610,3,1-5-6,2510,9,1-5,390,2,,,,,,,
20250915,江戸川,2,予選,曇り,北東,3,5,3,6,4106,坂 井 康 嗣,56,71,6.93,6,0.14,1.55.5,1-5-6,5050,19,1-5,610,3,1-5-6,2510,9,1-5,390,2,,,,,,,
20250915,江戸川,2,予選,曇り,北東,3,5,4,2,5185,加 藤 優 弥,49,31,6.78,2,0.05,1.55.6,1-5-6,5050,19,1-5,610,3,1-5-6,2510,9,1-5,390,2,,,,,,,
20250915,江戸川,2,予選,曇り,北東,3,5,5,4,5115,香 川 颯 太,53,26,6.68,4,0.08,,1-5-6,5050,19,1-5,610,3,1-5-6,2510,9,1-5,390,2,,,,,,,
20250915,江戸川,2,予選,曇り,北東,3,5,6,3,4023,柴 田 友 和,61,30,6.74,3,0.06,,1-5-6,5050,19,1-5,610,3,1-5-6,2510,9,1-5,390,2,,,,,,,
20250915,江戸川,3,予選,曇り,北東,3,5,1,1,5259,野 田 昇 吾,58,25,6.86,1,0.00,1.53.2,1-6-2,4100,16,1-6,910,3,1-2-6,1020,6,1-6,530,3,,,,,,,
20250915,江戸川,3,予選,曇り,北東,3,5,2,6,4013,中 島 孝 平,41,60,6.92,6,0.06,1.54.3,1-6-2,4100,16,1-6,910,3,1-2-6,1020,6,1-6,530,3,,,,,,,
20250915,江戸川,3,予選,曇り,北東,3,5,3,2,5258,仲 本 舜,33,20,6.84,2,0.13,1.56.6,1-6-2,4100,16,1-6,910,3,1-2-6,1020,6,1-6,530,3,,,,,,,
20250915,江戸川,3,予選,曇り,北東,3,5,4,3,3655,本 橋 克 洋,52,45,6.89,3,0.05,1.57.1,1-6-2,4100,16,1-6,910,3,1-2-6,1020,6,1-6,530,3,,,,,,,
20250915,江戸川,3,予選,曇り,北東,3,5,5,4,5349,宮 崎 奏 磨,26,69,6.82,4,0.05,,1-6-2,4100,16,1-6,910,3,1-2-6,1020,6,1-6,530,3,,,,,,,
20250915,江戸川,3,予選,曇り,北東,3,5,6,5,4196,田 中 太一郎,28,19,7.00,5,0.03,,1-6-2,4100,16,1-6,910,3,1-2-6,1020,6,1-6,530,3,,,,,,,
20250915,江戸川,4,予選,曇り,南東,3,5,1,1,4076,杉 田 篤 光,67,16,6.79,1,0.12,1.52.0,1-2-4,1310,3,1-2,310,1,1-2-4,570,3,1-2,240,1,,,,,,,
20250915,江戸川,4,予選,曇り,南東,3,5,2,2,4842,山 下 昂 大,35,10,6.82,2,0.13,1.52.7,1-2-4,1310,3,1-2,310,1,1-2-4,570,3,1-2,240,1,,,,,,,
20250915,江戸川,4,予選,曇り,南東,3,5,3,4,4865,立 具 敬 司,65,13,6.81,4,0.15,1.55.2,1-2-4,1310,3,1-2,310,1,1-2-4,570,3,1-2,240,1,,,,,,,
20250915,江戸川,4,予選,曇り,南東,3,5,4,6,4495,森 晋太郎,48,21,6.81,6,0.11,1.56.7,1-2-4,1310,3,1-2,310,1,1-2-4,570,3,1-2,240,1,,,,,,,
20250915,江戸川,4,予選,曇り,南東,3,5,5,3,4465,大 西 賢,16,27,6.78,3,0.18,,1-2-4,1310,3,1-2,310,1,1-2-4,570,3,1-2,240,1,,,,,,,
20250915,江戸川,4,予選,曇り,南東,3,5,6,5,5354,渡 邊 雄 斗,66,17,6.79,5,0.17,,1-2-4,1310,3,1-2,310,1,1-2-4,570,3,1-2,240,1,,,,,,,
20250915,江戸川,5,予選,曇り,北東,4,5,1,2,5187,小 坂 風 太,54,50,6.75,2,0.17,1.52.5,2-4-1,8890,39,2-4,3190,14,1-2-4,720,4,2-4,1250,6,,,,,,,
20250915,江戸川,5,予選,曇り,北東,4,5,2,4,4486,野 村 誠,62,36,6.80,4,0.19,1.53.4,2-4-1,8890,39,2-4,3190,14,1-2-4,720,4,2-4,1250,6,,,,,,,
20250915,江戸川,5,予選,曇り,北東,4,5,3,1,5299,西 丸 敦 基,68,24,6.69,1,0.23,1.54.7,2-4-1,8890,39,2-4,3190,14,1-2-4,720,4,2-4,1250,6,,,,,,,
20250915,江戸川,5,予選,曇り,北東,4,5,4,3,5304,井 田 涼 介,46,52,6.75,3,0.24,1.56.8,2-4-1,8890,39,2-4,3190,14,1-2-4,720,4,2-4,1250,6,,,,,,,
20250915,江戸川,5,予選,曇り,北東,4,5,5,6,3872,岡 田 憲 行,55,49,6.88,6,0.19,,2-4-1,8890,39,2-4,3190,14,1-2-4,720,4,2-4,1250,6,,,,,,,
20250915,江戸川,5,予選,曇り,北東,4,5,6,5,5018,竹 下 大 樹,38,41,6.68,5,0.28,,2-4-1,8890,39,2-4,3190,14,1-2-4,720,4,2-4,1250,6,,,,,,,
20250915,江戸川,6,予選,曇り,北東,3,5,1,1,5243,三 馬 崇 史,10,47,6.79,1,0.01,1.52.7,1-5-2,4100,18,1-5,1580,8,1-2-5,860,4,1-5,1520,8,,,,,,,
20250915,江戸川,6,予選,曇り,北東,3,5,2,5,4142,平 野 和 明,40,54,6.76,5,0.16,1.53.8,1-5-2,4100,18,1-5,1580,8,1-2-5,860,4,1-5,1520,8,,,,,,,
20250915,江戸川,6,予選,曇り,北東,3,5,3,2,5132,中 野 希 一,64,62,6.86,2,0.12,1.54.9,1-5-2,4100,18,1-5,1580,8,1-2-5,860,4,1-5,1520,8,,,,,,,
20250915,江戸川,6,予選,曇り,北東,3,5,4,4,4398,船 岡 洋一郎,19,40,6.87,4,0.16,1.56.3,1-5-2,4100,18,1-5,1580,8,1-2-5,860,4,1-5,1520,8,,,,,,,
20250915,江戸川,6,予選,曇り,北東,3,5,5,3,4293,鈴 木 智 啓,51,14,6.88,3,0.17,,1-5-2,4100,18,1-5,1580,8,1-2-5,860,4,1-5,1520,8,,,,,,,
20250915,江戸川,6,予選,曇り,北東,3,5,6,6,4623,中 北 将 史,23,11,6.86,6,0.14,,1-5-2,4100,18,1-5,1580,8,1-2-5,860,4,1-5,1520,8,,,,,,,
20250915,江戸川,7,予選,曇り,北東,3,5,1,2,4074,柳 沢 一,59,59,6.81,2,0.05,1.52.1,2-3-4,7010,28,2-3,2530,9,2-3-4,1950,7,2-3,1800,7,,,,,,,
20250915,江戸川,7,予選,曇り,北東,3,5,2,3,5350,網 代 良 芽,45,15,6.71,3,0.04,1.53.8,2-3-4,7010,28,2-3,2530,9,2-3-4,1950,7,2-3,1800,7,,,,,,,
20250915,江戸川,7,予選,曇り,北東,3,5,3,4,4601,森 野 正 弘,12,29,6.77,4,0.08,1.55.1,2-3-4,7010,28,2-3,2530,9,2-3-4,1950,7,2-3,1800,7,,,,,,,
20250915,江戸川,7,予選,曇り,北東,3,5,4,5,4023,柴 田 友 和,61,30,6.81,5,0.10,1.56.2,2-3-4,7010,28,2-3,2530,9,2-3-4,1950,7,2-3,1800,7,,,,,,,
20250915,江戸川,7,予選,曇り,北東,3,5,5,1,4358,松 本 庸 平,11,38,6.86,1,0.07,,2-3-4,7010,28,2-3,2530,9,2-3-4,1950,7,2-3,1800,7,,,,,,,
20250915,江戸川,7,予選,曇り,北東,3,5,6,6,4981,牧 山 敦 也,18,65,7.00,6,0.13,,2-3-4,7010,28,2-3,2530,9,2-3-4,1950,7,2-3,1800,7,,,,,,,
20250915,江戸川,8,予選,曇り,東,3,5,1,2,5158,宮 脇 遼 太,70,43,6.79,2,0.17,1.52.4,2-5-3,9050,30,2-5,2590,10,2-3-5,1720,7,2-5,1150,4,,,,,,,
20250915,江戸川,8,予選,曇り,東,3,5,2,5,3655,本 橋 克 洋,52,45,6.97,5,0.22,1.54.1,2-5-3,9050,30,2-5,2590,10,2-3-5,1720,7,2-5,1150,4,,,,,,,
20250915,江戸川,8,予選,曇り,東,3,5,3,3,5185,加 藤 優 弥,49,31,6.83,3,0.19,1.55.7,2-5-3,9050,30,2-5,2590,10,2-3-5,1720,7,2-5,1150,4,,,,,,,
20250915,江戸川,8,予選,曇り,東,3,5,4,1,5034,若 林 義 人,22,28,6.82,1,0.27,1.55.9,2-5-3,9050,30,2-5,2590,10,2-3-5,1720,7,2-5,1150,4,,,,,,,
20250915,江戸川,8,予選,曇り,東,3,5,5,6,4865,立 具 敬 司,65,13,6.83,6,0.19,,2-5-3,9050,30,2-5,2590,10,2-3-5,1720,7,2-5,1150,4,,,,,,,
20250915,江戸川,8,予選,曇り,東,3,5,6,4,5385,鈴 木 柊 介,34,66,6.91,4,0.24,,2-5-3,9050,30,2-5,2590,10,2-3-5,1720,7,2-5,1150,4,,,,,,,
20250915,江戸川,9,予選特賞,曇り,北東,3,5,1,1,4040,廣 瀬 将 亨,47,46,6.73,1,0.09,1.51.6,1-4-2,1560,3,1-4,370,1,1-2-4,680,3,1-4,240,1,,,,,,,
20250915,江戸川,9,予選特賞,曇り,北東,3,5,2,4,4013,中 島 孝 平,41,60,6.83,4,0.18,1.53.4,1-4-2,1560,3,1-4,370,1,1-2-4,680,3,1-4,240,1,,,,,,,
20250915,江戸川,9,予選特賞,曇り,北東,3,5,3,2,3596,河 上 年 昭,13,68,6.80,2,0.35,1.55.2,1-4-2,1560,3,1-4,370,1,1-2-4,680,3,1-4,240,1,,,,,,,
20250915,江戸川,9,予選特賞,曇り,北東,3,5,4,5,3872,岡 田 憲 行,55,49,6.94,5,0.14,1.55.6,1-4-2,1560,3,1-4,370,1,1-2-4,680,3,1-4,240,1,,,,,,,
20250915,江戸川,9,予選特賞,曇り,北東,3,5,5,3,4495,森 晋太郎,48,21,6.80,3,0.16,,1-4-2,1560,3,1-4,370,1,1-2-4,680,3,1-4,240,1,,,,,,,
20250915,江戸川,9,予選特賞,曇り,北東,3,5,6,6,4871,菊 池 宏 志,25,37,6.73,6,0.15,,1-4-2,1560,3,1-4,370,1,1-2-4,680,3,1-4,240,1,,,,,,,
20250915,江戸川,10,予選特賞,曇り,南東,3,5,1,2,4486,野 村 誠,62,36,6.86,2,0.12,1.51.8,2-1-5,1150,2,2-1,460,2,1-2-5,210,1,1-2,190,1,,,,,,,
20250915,江戸川,10,予選特賞,曇り,南東,3,5,2,1,4293,鈴 木 智 啓,51,14,7.03,1,0.13,1.53.7,2-1-5,1150,2,2-1,460,2,1-2-5,210,1,1-2,190,1,,,,,,,
20250915,江戸川,10,予選特賞,曇り,南東,3,5,3,5,5255,藤 原 仙 二,20,34,6.74,5,0.17,1.54.1,2-1-5,1150,2,2-1,460,2,1-2-5,210,1,1-2,190,1,,,,,,,
20250915,江戸川,10,予選特賞,曇り,南東,3,5,4,6,3812,山 崎 聖 司,29,56,6.93,6,0.19,1.56.6,2-1-5,1150,2,2-1,460,2,1-2-5,210,1,1-2,190,1,,,,,,,
20250915,江戸川,10,予選特賞,曇り,南東,3,5,5,4,5354,渡 邊 雄 斗,66,17,6.76,4,0.17,,2-1-5,1150,2,2-1,460,2,1-2-5,210,1,1-2,190,1,,,,,,,
20250915,江戸川,10,予選特賞,曇り,南東,3,5,6,3,4106,坂 井 康 嗣,56,71,6.89,3,0.15,,2-1-5,1150,2,2-1,460,2,1-2-5,210,1,1-2,190,1,,,,,,,
20250915,江戸川,11,予選特選,曇り,南東,3,5,1,1,5058,前 原 大 道,31,51,6.86,1,0.08,1.50.8,1-2-4,2310,10,1-2,940,4,1-2-4,1100,5,1-2,330,2,,,,,,,
20250915,江戸川,11,予選特選,曇り,南東,3,5,2,2,5259,野 田 昇 吾,58,25,6.91,2,0.09,1.53.6,1-2-4,2310,10,1-2,940,4,1-2-4,1100,5,1-2,330,2,,,,,,,
20250915,江戸川,11,予選特選,曇り,南東,3,5,3,4,4842,山 下 昂 大,35,10,7.00,4,0.22,1.54.7,1-2-4,2310,10,1-2,940,4,1-2-4,1100,5,1-2,330,2,,,,,,,
20250915,江戸川,11,予選特選,曇り,南東,3,5,4,5,5132,中 野 希 一,64,62,7.05,5,0.19,1.54.8,1-2-4,2310,10,1-2,940,4,1-2-4,1100,5,1-2,330,2,,,,,,,
20250915,江戸川,11,予選特選,曇り,南東,3,5,5,3,5187,小 坂 風 太,54,50,6.84,3,0.15,,1-2-4,2310,10,1-2,940,4,1-2-4,1100,5,1-2,330,2,,,,,,,
20250915,江戸川,11,予選特選,曇り,南東,3,5,6,6,5115,香 川 颯 太,53,26,6.97,6,0.21,,1-2-4,2310,10,1-2,940,4,1-2-4,1100,5,1-2,330,2,,,,,,,
20250915,江戸川,12,記者選抜戦,曇り,南東,3,5,1,3,3907,村 越 篤,57,53,6.84,3,0.18,1.51.7,3-1-5,9010,29,3-1,1890,6,1-3-5,1490,8,1-3,280,1,,,,,,,
20250915,江戸川,12,記者選抜戦,曇り,南東,3,5,2,1,4074,柳 沢 一,59,59,6.81,1,0.12,1.52.8,3-1-5,9010,29,3-1,1890,6,1-3-5,1490,8,1-3,280,1,,,,,,,
20250915,江戸川,12,記者選抜戦,曇り,南東,3,5,3,5,3930,岸 本 隆,15,61,6.94,5,0.18,1.55.0,3-1-5,9010,29,3-1,1890,6,1-3-5,1490,8,1-3,280,1,,,,,,,
20250915,江戸川,12,記者選抜戦,曇り,南東,3,5,4,2,4076,杉 田 篤 光,67,16,6.90,2,0.19,1.55.6,3-1-5,9010,29,3-1,1890,6,1-3-5,1490,8,1-3,280,1,,,,,,,
20250915,江戸川,12,記者選抜戦,曇り,南東,3,5,5,4,5018,竹 下 大 樹,38,41,6.76,4,0.19,,3-1-5,9010,29,3-1,1890,6,1-3-5,1490,8,1-3,280,1,,,,,,,
20250915,江戸川,12,記者選抜戦,曇り,南東,3,5,6,6,4142,平 野 和 明,40,54,6.91,6,0.23,,3-1-5,9010,29,3-1,1890,6,1-3-5,1490,8,1-3,280,1,,,,,,,
20250915,浜名湖,1,一般,晴,北西,2,1,1,2,4555,富 永 大 一,40,11,6.69,2,0.29,1.51.1,2-1-6,2040,3,2-1,660,1,1-2-6,520,1,1-2,370,1,,,,,,,
20250915,浜名湖,1,一般,晴,北西,2,1,2,1,3660,長谷川 親 王,44,49,6.80,1,0.21,1.53.0,2-1-6,2040,3,2-1,660,1,1-2-6,520,1,1-2,370,1,,,,,,,
20250915,浜名湖,1,一般,晴,北西,2,1,3,6,5125,高 井 雄 基,65,31,6.75,6,0.19,1.54.1,2-1-6,2040,3,2-1,660,1,1-2-6,520,1,1-2,370,1,,,,,,,
