date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20250915,浜名湖,1,一般,晴,北西,2,1,4,5,3477,近 藤 稔 也,30,64,6.70,5,0.31,1.56.0,2-1-6,2040,3,2-1,660,1,1-2-6,520,1,1-2,370,1,,,,,,,
20250915,浜名湖,1,一般,晴,北西,2,1,5,3,4675,井 手 良 太,24,28,6.73,3,0.21,,2-1-6,2040,3,2-1,660,1,1-2-6,520,1,1-2,370,1,,,,,,,
20250915,浜名湖,1,一般,晴,北西,2,1,6,4,4520,高 倉 孝 太,29,19,6.81,4,0.19,,2-1-6,2040,3,2-1,660,1,1-2-6,520,1,1-2,370,1,,,,,,,
20250915,浜名湖,2,一般,晴,北西,2,1,1,1,5017,澤 田 尚 也,4,67,6.71,1,0.09,1.50.2,1-4-2,1080,4,1-4,390,3,1-2-4,390,2,1-4,510,3,,,,,,,
20250915,浜名湖,2,一般,晴,北西,2,1,2,4,3710,吉 永 泰 弘,34,75,6.75,4,0.22,1.53.4,1-4-2,1080,4,1-4,390,3,1-2-4,390,2,1-4,510,3,,,,,,,
20250915,浜名湖,2,一般,晴,北西,2,1,3,2,4550,石 岡 将 太,26,35,6.65,2,0.13,1.54.5,1-4-2,1080,4,1-4,390,3,1-2-4,390,2,1-4,510,3,,,,,,,
20250915,浜名湖,2,一般,晴,北西,2,1,4,5,4563,齋 藤 真 之,54,46,6.73,5,0.21,1.54.9,1-4-2,1080,4,1-4,390,3,1-2-4,390,2,1-4,510,3,,,,,,,
20250915,浜名湖,2,一般,晴,北西,2,1,5,6,4890,石 川 諒,9,12,6.72,6,0.13,,1-4-2,1080,4,1-4,390,3,1-2-4,390,2,1-4,510,3,,,,,,,
20250915,浜名湖,2,一般,晴,北西,2,1,6,3,4669,井 上 茂,12,44,6.71,3,0.20,,1-4-2,1080,4,1-4,390,3,1-2-4,390,2,1-4,510,3,,,,,,,
20250915,浜名湖,3,一般,晴,北西,2,1,1,3,3842,星 野 太 郎,23,68,6.70,3,0.23,1.51.4,3-2-1,12340,31,3-2,4820,12,1-2-3,300,1,2-3,3290,7,,,,,,,
20250915,浜名湖,3,一般,晴,北西,2,1,2,2,3681,山 谷 央,8,25,6.69,2,0.22,1.52.9,3-2-1,12340,31,3-2,4820,12,1-2-3,300,1,2-3,3290,7,,,,,,,
20250915,浜名湖,3,一般,晴,北西,2,1,3,1,4067,永 井 源,28,52,6.68,1,0.19,1.54.2,3-2-1,12340,31,3-2,4820,12,1-2-3,300,1,2-3,3290,7,,,,,,,
20250915,浜名湖,3,一般,晴,北西,2,1,4,4,3616,中 村 真,33,30,6.73,4,0.25,1.54.7,3-2-1,12340,31,3-2,4820,12,1-2-3,300,1,2-3,3290,7,,,,,,,
20250915,浜名湖,3,一般,晴,北西,2,1,5,6,5090,生 方 靖 亜,61,22,6.70,6,0.25,,3-2-1,12340,31,3-2,4820,12,1-2-3,300,1,2-3,3290,7,,,,,,,
20250915,浜名湖,3,一般,晴,北西,2,1,6,5,4343,村 岡 賢,46,34,6.72,5,0.27,,3-2-1,12340,31,3-2,4820,12,1-2-3,300,1,2-3,3290,7,,,,,,,
20250915,浜名湖,4,一般,晴,北西,2,1,1,3,4840,鈴 木 秀 茉,39,40,6.67,3,0.04,1.51.2,3-2-4,4140,21,3-2,1690,11,2-3-4,660,3,2-3,830,7,,,,,,,
20250915,浜名湖,4,一般,晴,北西,2,1,2,2,4274,長 畑 友 輔,18,29,6.68,2,0.01,1.53.0,3-2-4,4140,21,3-2,1690,11,2-3-4,660,3,2-3,830,7,,,,,,,
20250915,浜名湖,4,一般,晴,北西,2,1,3,4,3805,高 橋 英 之,41,63,6.75,4,0.00,1.54.0,3-2-4,4140,21,3-2,1690,11,2-3-4,660,3,2-3,830,7,,,,,,,
20250915,浜名湖,4,一般,晴,北西,2,1,4,5,4449,中 嶋 達 也,13,16,6.80,5,0.00,1.55.5,3-2-4,4140,21,3-2,1690,11,2-3-4,660,3,2-3,830,7,,,,,,,
20250915,浜名湖,4,一般,晴,北西,2,1,5,6,3422,服 部 幸 男,62,23,6.74,6,0.06,,3-2-4,4140,21,3-2,1690,11,2-3-4,660,3,2-3,830,7,,,,,,,
20250915,浜名湖,4,一般,晴,北西,2,1,F,1,3828,明 石 正 之,2,56,6.74,1,F0.03,,3-2-4,4140,21,3-2,1690,11,2-3-4,660,3,2-3,830,7,,,,,,,
20250915,浜名湖,5,一般,晴,南西,1,1,1,1,4488,小 山 勉,14,76,6.74,1,0.15,1.51.4,1-3-4,1250,4,1-3,580,3,1-3-4,600,2,1-3,510,3,,,,,,,
20250915,浜名湖,5,一般,晴,南西,1,1,2,3,3508,久 富 政 弘,66,62,6.75,3,0.17,1.53.2,1-3-4,1250,4,1-3,580,3,1-3-4,600,2,1-3,510,3,,,,,,,
20250915,浜名湖,5,一般,晴,南西,1,1,3,4,3502,渡 邉 英 児,11,66,6.79,4,0.14,1.54.7,1-3-4,1250,4,1-3,580,3,1-3-4,600,2,1-3,510,3,,,,,,,
20250915,浜名湖,5,一般,晴,南西,1,1,4,5,4108,吉 村 正 明,47,33,6.79,5,0.17,1.56.5,1-3-4,1250,4,1-3,580,3,1-3-4,600,2,1-3,510,3,,,,,,,
20250915,浜名湖,5,一般,晴,南西,1,1,5,2,5067,山 田 真 聖,37,65,6.80,2,0.11,,1-3-4,1250,4,1-3,580,3,1-3-4,600,2,1-3,510,3,,,,,,,
20250915,浜名湖,5,一般,晴,南西,1,1,6,6,4892,柴 田 直 哉,1,53,6.76,6,0.31,,1-3-4,1250,4,1-3,580,3,1-3-4,600,2,1-3,510,3,,,,,,,
20250915,浜名湖,6,一般,晴,北西,2,1,1,1,4451,松 崎 祐太郎,17,48,6.72,1,0.07,1.51.4,1-2-4,1960,11,1-2,420,2,1-2-4,1010,6,1-2,490,3,,,,,,,
20250915,浜名湖,6,一般,晴,北西,2,1,2,2,4562,阪 本 勇 介,16,32,6.73,2,0.10,1.52.7,1-2-4,1960,11,1-2,420,2,1-2-4,1010,6,1-2,490,3,,,,,,,
20250915,浜名湖,6,一般,晴,北西,2,1,3,4,3891,谷 口 健 一,22,47,6.73,4,0.12,1.54.2,1-2-4,1960,11,1-2,420,2,1-2-4,1010,6,1-2,490,3,,,,,,,
20250915,浜名湖,6,一般,晴,北西,2,1,4,5,5139,大 場 恒 季,45,39,6.84,5,0.05,1.54.5,1-2-4,1960,11,1-2,420,2,1-2-4,1010,6,1-2,490,3,,,,,,,
20250915,浜名湖,6,一般,晴,北西,2,1,5,3,3477,近 藤 稔 也,30,64,6.69,3,0.11,,1-2-4,1960,11,1-2,420,2,1-2-4,1010,6,1-2,490,3,,,,,,,
20250915,浜名湖,6,一般,晴,北西,2,1,6,6,5323,香 川 陽 太,38,55,6.75,6,0.07,,1-2-4,1960,11,1-2,420,2,1-2-4,1010,6,1-2,490,3,,,,,,,
20250915,浜名湖,7,一般,晴,南西,2,1,1,6,4503,上 野 真之介,7,27,6.72,3,0.12,1.50.8,6-4-1,5280,21,6-4,1860,7,1-4-6,740,3,4-6,510,2,,,,,,,
20250915,浜名湖,7,一般,晴,南西,2,1,2,4,5249,三 木 晴 斗,20,61,6.74,5,0.15,1.52.9,6-4-1,5280,21,6-4,1860,7,1-4-6,740,3,4-6,510,2,,,,,,,
20250915,浜名湖,7,一般,晴,南西,2,1,3,1,4811,向井田 佑 紀,31,13,6.71,1,0.14,1.53.7,6-4-1,5280,21,6-4,1860,7,1-4-6,740,3,4-6,510,2,,,,,,,
20250915,浜名湖,7,一般,晴,南西,2,1,4,2,3710,吉 永 泰 弘,34,75,6.72,2,0.13,1.55.0,6-4-1,5280,21,6-4,1860,7,1-4-6,740,3,4-6,510,2,,,,,,,
20250915,浜名湖,7,一般,晴,南西,2,1,5,5,4158,木 場 雄二郎,21,54,6.82,6,0.18,,6-4-1,5280,21,6-4,1860,7,1-4-6,740,3,4-6,510,2,,,,,,,
20250915,浜名湖,7,一般,晴,南西,2,1,6,3,4343,村 岡 賢,46,34,6.77,4,0.21,,6-4-1,5280,21,6-4,1860,7,1-4-6,740,3,4-6,510,2,,,,,,,
20250915,浜名湖,8,一般,晴,南西,4,2,1,1,4287,今 井 貴 士,27,59,6.72,1,0.18,1.52.5,1-5-2,1790,10,1-5,650,4,1-2-5,650,5,1-5,740,4,,,,,,,
20250915,浜名湖,8,一般,晴,南西,4,2,2,5,4675,井 手 良 太,24,28,6.67,5,0.18,1.53.4,1-5-2,1790,10,1-5,650,4,1-2-5,650,5,1-5,740,4,,,,,,,
20250915,浜名湖,8,一般,晴,南西,4,2,3,2,5090,生 方 靖 亜,61,22,6.69,2,0.12,1.54.9,1-5-2,1790,10,1-5,650,4,1-2-5,650,5,1-5,740,4,,,,,,,
20250915,浜名湖,8,一般,晴,南西,4,2,4,3,3293,宮 内 由紀英,53,73,6.71,3,0.15,1.56.0,1-5-2,1790,10,1-5,650,4,1-2-5,650,5,1-5,740,4,,,,,,,
20250915,浜名湖,8,一般,晴,南西,4,2,5,4,4259,真 庭 明 志,59,37,6.67,4,0.19,,1-5-2,1790,10,1-5,650,4,1-2-5,650,5,1-5,740,4,,,,,,,
20250915,浜名湖,8,一般,晴,南西,4,2,6,6,5130,上 野 拓 馬,55,50,6.66,6,0.22,,1-5-2,1790,10,1-5,650,4,1-2-5,650,5,1-5,740,4,,,,,,,
20250915,浜名湖,9,一般,晴,南西,4,2,1,3,4892,柴 田 直 哉,1,53,6.71,3,0.15,1.51.9,3-5-4,10580,42,3-5,3760,16,3-4-5,1780,9,3-5,3460,10,,,,,,,
20250915,浜名湖,9,一般,晴,南西,4,2,2,5,3842,星 野 太 郎,23,68,6.73,5,0.27,1.53.3,3-5-4,10580,42,3-5,3760,16,3-4-5,1780,9,3-5,3460,10,,,,,,,
20250915,浜名湖,9,一般,晴,南西,4,2,3,4,4274,長 畑 友 輔,18,29,6.70,4,0.21,1.55.0,3-5-4,10580,42,3-5,3760,16,3-4-5,1780,9,3-5,3460,10,,,,,,,
20250915,浜名湖,9,一般,晴,南西,4,2,4,2,4890,石 川 諒,9,12,6.64,2,0.14,1.55.4,3-5-4,10580,42,3-5,3760,16,3-4-5,1780,9,3-5,3460,10,,,,,,,
20250915,浜名湖,9,一般,晴,南西,4,2,5,1,4520,高 倉 孝 太,29,19,6.70,1,0.14,,3-5-4,10580,42,3-5,3760,16,3-4-5,1780,9,3-5,3460,10,,,,,,,
20250915,浜名湖,9,一般,晴,南西,4,2,6,6,4875,大 塚 康 雅,35,41,6.67,6,0.35,,3-5-4,10580,42,3-5,3760,16,3-4-5,1780,9,3-5,3460,10,,,,,,,
20250915,浜名湖,10,準優勝戦,晴,南西,3,2,1,2,5017,澤 田 尚 也,4,67,6.72,2,0.13,1.57.1,2-5-3,58560,79,2-5,9340,19,2-3-5,5110,12,2-5,2710,10,,,,,,,
20250915,浜名湖,10,準優勝戦,晴,南西,3,2,2,5,5067,山 田 真 聖,37,65,6.72,5,0.12,1.59.1,2-5-3,58560,79,2-5,9340,19,2-3-5,5110,12,2-5,2710,10,,,,,,,
20250915,浜名湖,10,準優勝戦,晴,南西,3,2,3,3,5139,大 場 恒 季,45,39,6.76,3,0.11,2.00.6,2-5-3,58560,79,2-5,9340,19,2-3-5,5110,12,2-5,2710,10,,,,,,,
20250915,浜名湖,10,準優勝戦,晴,南西,3,2,4,4,4067,永 井 源,28,52,6.62,4,0.18,2.02.6,2-5-3,58560,79,2-5,9340,19,2-3-5,5110,12,2-5,2710,10,,,,,,,
20250915,浜名湖,10,準優勝戦,晴,南西,3,2,5,6,3828,明 石 正 之,2,56,6.73,6,0.13,,2-5-3,58560,79,2-5,9340,19,2-3-5,5110,12,2-5,2710,10,,,,,,,
20250915,浜名湖,10,準優勝戦,晴,南西,3,2,S1,1,5125,高 井 雄 基,65,31,6.74,1,0.19,,2-5-3,58560,79,2-5,9340,19,2-3-5,5110,12,2-5,2710,10,,,,,,,
20250915,浜名湖,11,準優勝戦,晴,南西,4,2,1,1,3422,服 部 幸 男,62,23,6.64,1,0.18,1.51.5,1-2-3,530,2,1-2,240,1,1-2-3,390,2,1-2,210,1,,,,,,,
20250915,浜名湖,11,準優勝戦,晴,南西,4,2,2,2,4451,松 崎 祐太郎,17,48,6.71,2,0.19,1.52.7,1-2-3,530,2,1-2,240,1,1-2-3,390,2,1-2,210,1,,,,,,,
20250915,浜名湖,11,準優勝戦,晴,南西,4,2,3,3,3502,渡 邉 英 児,11,66,6.72,3,0.22,1.54.4,1-2-3,530,2,1-2,240,1,1-2-3,390,2,1-2,210,1,,,,,,,
20250915,浜名湖,11,準優勝戦,晴,南西,4,2,4,5,4555,富 永 大 一,40,11,6.67,5,0.23,1.55.7,1-2-3,530,2,1-2,240,1,1-2-3,390,2,1-2,210,1,,,,,,,
20250915,浜名湖,11,準優勝戦,晴,南西,4,2,5,4,3681,山 谷 央,8,25,6.66,4,0.19,,1-2-3,530,2,1-2,240,1,1-2-3,390,2,1-2,210,1,,,,,,,
20250915,浜名湖,11,準優勝戦,晴,南西,4,2,6,6,4811,向井田 佑 紀,31,13,6.70,6,0.28,,1-2-3,530,2,1-2,240,1,1-2-3,390,2,1-2,210,1,,,,,,,
20250915,浜名湖,12,準優勝戦,晴,南西,3,1,1,1,4503,上 野 真之介,7,27,6.67,1,0.04,1.50.5,1-3-2,890,4,1-3,430,3,1-2-3,380,2,1-3,310,2,,,,,,,
20250915,浜名湖,12,準優勝戦,晴,南西,3,1,2,3,3805,高 橋 英 之,41,63,6.66,3,0.05,1.52.3,1-3-2,890,4,1-3,430,3,1-2-3,380,2,1-3,310,2,,,,,,,
20250915,浜名湖,12,準優勝戦,晴,南西,3,1,3,2,4488,小 山 勉,14,76,6.69,2,0.13,1.54.0,1-3-2,890,4,1-3,430,3,1-2-3,380,2,1-3,310,2,,,,,,,
20250915,浜名湖,12,準優勝戦,晴,南西,3,1,4,4,4287,今 井 貴 士,27,59,6.71,4,0.11,1.55.3,1-3-2,890,4,1-3,430,3,1-2-3,380,2,1-3,310,2,,,,,,,
20250915,浜名湖,12,準優勝戦,晴,南西,3,1,5,5,4550,石 岡 将 太,26,35,6.68,5,0.16,,1-3-2,890,4,1-3,430,3,1-2-3,380,2,1-3,310,2,,,,,,,
20250915,浜名湖,12,準優勝戦,晴,南西,3,1,6,6,3660,長谷川 親 王,44,49,6.73,6,0.19,,1-3-2,890,4,1-3,430,3,1-2-3,380,2,1-3,310,2,,,,,,,
20250915,福岡,1,カタメン１一,晴,北,2,2,1,1,4553,坪 口 竜 也,60,146,6.86,1,0.19,1.51.5,1-2-5,720,3,1-2,190,1,1-2-5,420,3,1-2,160,1,,,,,,,
20250915,福岡,1,カタメン１一,晴,北,2,2,2,2,3685,荒 井 輝 年,14,120,6.90,2,0.19,1.52.3,1-2-5,720,3,1-2,190,1,1-2-5,420,3,1-2,160,1,,,,,,,
20250915,福岡,1,カタメン１一,晴,北,2,2,3,5,4111,奥 田 誠,51,140,6.91,5,0.08,1.54.2,1-2-5,720,3,1-2,190,1,1-2-5,420,3,1-2,160,1,,,,,,,
20250915,福岡,1,カタメン１一,晴,北,2,2,4,6,5420,吉 原 快 誓,42,174,6.90,6,0.18,1.54.6,1-2-5,720,3,1-2,190,1,1-2-5,420,3,1-2,160,1,,,,,,,
20250915,福岡,1,カタメン１一,晴,北,2,2,5,3,3617,竹 田 広 樹,39,167,6.90,3,0.17,,1-2-5,720,3,1-2,190,1,1-2-5,420,3,1-2,160,1,,,,,,,
20250915,福岡,1,カタメン１一,晴,北,2,2,6,4,4200,早 川 尚 人,37,153,6.89,4,0.16,,1-2-5,720,3,1-2,190,1,1-2-5,420,3,1-2,160,1,,,,,,,
20250915,福岡,2,一般戦,晴,北,3,3,1,1,5023,久 永 祥 平,61,109,6.83,1,0.06,1.51.3,1-3-5,930,1,1-3,330,1,1-3-5,490,2,1-3,370,2,,,,,,,
20250915,福岡,2,一般戦,晴,北,3,3,2,3,4872,山 下 流 心,71,158,6.89,3,0.08,1.53.2,1-3-5,930,1,1-3,330,1,1-3-5,490,2,1-3,370,2,,,,,,,
20250915,福岡,2,一般戦,晴,北,3,3,3,5,4821,妻 鳥 晋 也,55,160,6.86,5,0.09,1.54.8,1-3-5,930,1,1-3,330,1,1-3-5,490,2,1-3,370,2,,,,,,,
20250915,福岡,2,一般戦,晴,北,3,3,4,4,4607,鶴 田 勇 雄,18,116,6.89,4,0.10,1.55.2,1-3-5,930,1,1-3,330,1,1-3-5,490,2,1-3,370,2,,,,,,,
20250915,福岡,2,一般戦,晴,北,3,3,5,2,4740,齋 藤 達 希,47,134,6.88,2,0.10,,1-3-5,930,1,1-3,330,1,1-3-5,490,2,1-3,370,2,,,,,,,
20250915,福岡,2,一般戦,晴,北,3,3,6,6,3372,加 藤 雅 之,38,137,6.89,6,0.19,,1-3-5,930,1,1-3,330,1,1-3-5,490,2,1-3,370,2,,,,,,,
20250915,福岡,3,カタメン３一,晴,北,3,3,1,3,4366,前 沢 丈 史,41,172,6.99,3,0.12,1.51.6,3-2-5,6030,20,3-2,1740,6,2-3-5,2080,7,2-3,1380,4,,,,,,,
20250915,福岡,3,カタメン３一,晴,北,3,3,2,2,4487,三 原 司,33,103,6.91,2,0.15,1.52.9,3-2-5,6030,20,3-2,1740,6,2-3-5,2080,7,2-3,1380,4,,,,,,,
20250915,福岡,3,カタメン３一,晴,北,3,3,3,5,3757,畑 和 宏,63,173,6.92,4,0.13,1.54.4,3-2-5,6030,20,3-2,1740,6,2-3-5,2080,7,2-3,1380,4,,,,,,,
20250915,福岡,3,カタメン３一,晴,北,3,3,4,6,2538,高 橋 二 朗,48,102,6.92,5,0.17,1.56.1,3-2-5,6030,20,3-2,1740,6,2-3-5,2080,7,2-3,1380,4,,,,,,,
20250915,福岡,3,カタメン３一,晴,北,3,3,5,4,5398,鐘ヶ江 真 司,36,122,6.90,6,0.17,,3-2-5,6030,20,3-2,1740,6,2-3-5,2080,7,2-3,1380,4,,,,,,,
20250915,福岡,3,カタメン３一,晴,北,3,3,6,1,4635,峰 重 力 也,65,141,6.88,1,0.25,,3-2-5,6030,20,3-2,1740,6,2-3-5,2080,7,2-3,1380,4,,,,,,,
20250915,福岡,4,一般戦,晴,北,3,3,1,1,4942,柴 田 朋 哉,49,168,6.82,1,0.22,1.50.9,1-4-2,1100,2,1-4,410,1,1-2-4,330,2,1-4,290,1,,,,,,,
20250915,福岡,4,一般戦,晴,北,3,3,2,4,4236,松 村 敏,59,155,6.90,4,0.12,1.52.3,1-4-2,1100,2,1-4,410,1,1-2-4,330,2,1-4,290,1,,,,,,,
20250915,福岡,4,一般戦,晴,北,3,3,3,2,4991,宗 行 治 哉,70,163,6.86,2,0.17,1.53.4,1-4-2,1100,2,1-4,410,1,1-2-4,330,2,1-4,290,1,,,,,,,
20250915,福岡,4,一般戦,晴,北,3,3,4,6,3541,三 嶌 誠 司,75,144,6.83,5,0.17,1.56.2,1-4-2,1100,2,1-4,410,1,1-2-4,330,2,1-4,290,1,,,,,,,
20250915,福岡,4,一般戦,晴,北,3,3,5,5,5403,藤 山 湧 太,35,135,6.86,6,0.16,,1-4-2,1100,2,1-4,410,1,1-2-4,330,2,1-4,290,1,,,,,,,
20250915,福岡,4,一般戦,晴,北,3,3,6,3,4846,佐 藤 駿 介,19,124,6.93,3,0.11,,1-4-2,1100,2,1-4,410,1,1-2-4,330,2,1-4,290,1,,,,,,,
20250915,福岡,5,一般戦,晴,北,3,3,1,1,3434,松 尾 宣 邦,26,111,6.96,1,0.15,1.52.8,1-4-6,5790,19,1-4,470,1,1-4-6,3470,11,1-4,350,2,,,,,,,
20250915,福岡,5,一般戦,晴,北,3,3,2,4,3956,横 澤 剛 治,57,145,6.86,4,0.16,1.53.9,1-4-6,5790,19,1-4,470,1,1-4-6,3470,11,1-4,350,2,,,,,,,
20250915,福岡,5,一般戦,晴,北,3,3,3,6,4359,横 川 聖 志,66,118,6.94,6,0.21,1.54.8,1-4-6,5790,19,1-4,470,1,1-4-6,3470,11,1-4,350,2,,,,,,,
20250915,福岡,5,一般戦,晴,北,3,3,4,2,4652,酒 見 峻 介,62,142,6.94,2,0.19,1.55.9,1-4-6,5790,19,1-4,470,1,1-4-6,3470,11,1-4,350,2,,,,,,,
20250915,福岡,5,一般戦,晴,北,3,3,5,5,3300,川 崎 智 幸,67,139,6.91,5,0.13,,1-4-6,5790,19,1-4,470,1,1-4-6,3470,11,1-4,350,2,,,,,,,
20250915,福岡,5,一般戦,晴,北,3,3,6,3,4508,野 間 大 樹,24,151,6.87,3,0.19,,1-4-6,5790,19,1-4,470,1,1-4-6,3470,11,1-4,350,2,,,,,,,
20250915,福岡,6,一般戦,晴,北,3,3,1,2,5104,山 田 丈,44,110,6.89,2,0.19,1.51.3,2-1-4,1640,7,2-1,880,5,1-2-4,250,1,1-2,210,1,,,,,,,
20250915,福岡,6,一般戦,晴,北,3,3,2,1,4934,佐々木 翔 斗,12,113,6.91,1,0.17,1.52.8,2-1-4,1640,7,2-1,880,5,1-2-4,250,1,1-2,210,1,,,,,,,
20250915,福岡,6,一般戦,晴,北,3,3,3,4,4364,池 永 太,17,150,6.99,4,0.18,1.54.4,2-1-4,1640,7,2-1,880,5,1-2-4,250,1,1-2,210,1,,,,,,,
20250915,福岡,6,一般戦,晴,北,3,3,4,3,5311,小 林 京 平,46,123,6.83,3,0.20,1.56.4,2-1-4,1640,7,2-1,880,5,1-2-4,250,1,1-2,210,1,,,,,,,
20250915,福岡,6,一般戦,晴,北,3,3,5,6,4114,深 澤 達 徳,15,129,6.95,6,0.41,,2-1-4,1640,7,2-1,880,5,1-2-4,250,1,1-2,210,1,,,,,,,
20250915,福岡,6,一般戦,晴,北,3,3,6,5,3617,竹 田 広 樹,39,167,6.94,5,0.34,,2-1-4,1640,7,2-1,880,5,1-2-4,250,1,1-2,210,1,,,,,,,
20250915,福岡,7,一般戦,曇り,南,3,3,1,3,4624,高 田 明,20,169,6.90,3,0.11,1.51.1,3-1-5,2270,10,3-1,820,4,1-3-5,550,3,1-3,200,1,,,,,,,
20250915,福岡,7,一般戦,曇り,南,3,3,2,1,4055,吉 田 俊 彦,22,132,6.93,1,0.09,1.52.0,3-1-5,2270,10,3-1,820,4,1-3-5,550,3,1-3,200,1,,,,,,,
20250915,福岡,7,一般戦,曇り,南,3,3,3,5,3685,荒 井 輝 年,14,120,6.95,5,0.14,1.52.8,3-1-5,2270,10,3-1,820,4,1-3-5,550,3,1-3,200,1,,,,,,,
20250915,福岡,7,一般戦,曇り,南,3,3,4,4,4654,篠 田 優 也,34,131,6.95,4,0.15,1.54.5,3-1-5,2270,10,3-1,820,4,1-3-5,550,3,1-3,200,1,,,,,,,
20250915,福岡,7,一般戦,曇り,南,3,3,5,2,4607,鶴 田 勇 雄,18,116,6.95,2,0.10,,3-1-5,2270,10,3-1,820,4,1-3-5,550,3,1-3,200,1,,,,,,,
20250915,福岡,7,一般戦,曇り,南,3,3,6,6,5363,山 本 凱 立,13,154,6.89,6,0.22,,3-1-5,2270,10,3-1,820,4,1-3-5,550,3,1-3,200,1,,,,,,,
20250915,福岡,8,一般戦,曇り,南,3,3,1,1,4383,竹 田 吉 行,45,143,7.05,1,0.17,1.52.0,1-6-2,1330,2,1-6,490,2,1-2-6,410,2,1-6,410,2,,,,,,,
20250915,福岡,8,一般戦,曇り,南,3,3,2,6,4288,永 田 啓 二,32,130,6.98,5,0.10,1.53.1,1-6-2,1330,2,1-6,490,2,1-2-6,410,2,1-6,410,2,,,,,,,
20250915,福岡,8,一般戦,曇り,南,3,3,3,2,3757,畑 和 宏,63,173,7.06,2,0.18,1.54.6,1-6-2,1330,2,1-6,490,2,1-2-6,410,2,1-6,410,2,,,,,,,
20250915,福岡,8,一般戦,曇り,南,3,3,4,3,3372,加 藤 雅 之,38,137,6.93,3,0.18,1.55.3,1-6-2,1330,2,1-6,490,2,1-2-6,410,2,1-6,410,2,,,,,,,
20250915,福岡,8,一般戦,曇り,南,3,3,5,4,4452,松 尾 祭,28,133,7.02,4,0.15,,1-6-2,1330,2,1-6,490,2,1-2-6,410,2,1-6,410,2,,,,,,,
20250915,福岡,8,一般戦,曇り,南,3,3,6,5,5420,吉 原 快 誓,42,174,7.12,6,0.25,,1-6-2,1330,2,1-6,490,2,1-2-6,410,2,1-6,410,2,,,,,,,
20250915,福岡,9,一般戦,晴,南,2,2,1,1,4583,古 田 祐 貴,52,128,6.92,1,0.10,1.50.5,1-3-4,920,2,1-3,290,1,1-3-4,320,1,1-3,240,1,,,,,,,
