date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20250915,福岡,9,一般戦,晴,南,2,2,2,3,4025,山 本 隆 幸,68,104,6.91,3,0.11,1.51.9,1-3-4,920,2,1-3,290,1,1-3-4,320,1,1-3,240,1,,,,,,,
20250915,福岡,9,一般戦,晴,南,2,2,3,4,4652,酒 見 峻 介,62,142,6.96,4,0.13,1.53.2,1-3-4,920,2,1-3,290,1,1-3-4,320,1,1-3,240,1,,,,,,,
20250915,福岡,9,一般戦,晴,南,2,2,4,2,4200,早 川 尚 人,37,153,6.92,2,0.11,1.54.1,1-3-4,920,2,1-3,290,1,1-3-4,320,1,1-3,240,1,,,,,,,
20250915,福岡,9,一般戦,晴,南,2,2,5,5,4991,宗 行 治 哉,70,163,6.92,5,0.18,,1-3-4,920,2,1-3,290,1,1-3-4,320,1,1-3,240,1,,,,,,,
20250915,福岡,9,一般戦,晴,南,2,2,6,6,5398,鐘ヶ江 真 司,36,122,6.91,6,0.18,,1-3-4,920,2,1-3,290,1,1-3-4,320,1,1-3,240,1,,,,,,,
20250915,福岡,10,準優勝戦,晴,南,1,2,1,3,5104,山 田 丈,44,110,6.89,3,0.15,1.51.0,3-2-5,10520,37,3-2,2070,8,2-3-5,3720,13,2-3,1340,5,,,,,,,
20250915,福岡,10,準優勝戦,晴,南,1,2,2,2,3434,松 尾 宣 邦,26,111,6.97,2,0.18,1.52.3,3-2-5,10520,37,3-2,2070,8,2-3-5,3720,13,2-3,1340,5,,,,,,,
20250915,福岡,10,準優勝戦,晴,南,1,2,3,5,4942,柴 田 朋 哉,49,168,6.88,5,0.14,1.52.8,3-2-5,10520,37,3-2,2070,8,2-3-5,3720,13,2-3,1340,5,,,,,,,
20250915,福岡,10,準優勝戦,晴,南,1,2,4,4,4366,前 沢 丈 史,41,172,6.99,4,0.15,1.54.5,3-2-5,10520,37,3-2,2070,8,2-3-5,3720,13,2-3,1340,5,,,,,,,
20250915,福岡,10,準優勝戦,晴,南,1,2,5,1,4821,妻 鳥 晋 也,55,160,6.90,1,0.21,,3-2-5,10520,37,3-2,2070,8,2-3-5,3720,13,2-3,1340,5,,,,,,,
20250915,福岡,10,準優勝戦,晴,南,1,2,6,6,4553,坪 口 竜 也,60,146,6.94,6,0.15,,3-2-5,10520,37,3-2,2070,8,2-3-5,3720,13,2-3,1340,5,,,,,,,
20250915,福岡,11,準優勝戦,晴,南,1,2,1,1,3300,川 崎 智 幸,67,139,6.84,1,0.07,1.50.3,1-4-2,1640,6,1-4,820,4,1-2-4,430,2,1-4,540,3,,,,,,,
20250915,福岡,11,準優勝戦,晴,南,1,2,2,4,4624,高 田 明,20,169,6.80,4,0.14,1.52.3,1-4-2,1640,6,1-4,820,4,1-2-4,430,2,1-4,540,3,,,,,,,
20250915,福岡,11,準優勝戦,晴,南,1,2,3,2,4236,松 村 敏,59,155,6.82,2,0.13,1.53.5,1-4-2,1640,6,1-4,820,4,1-2-4,430,2,1-4,540,3,,,,,,,
20250915,福岡,11,準優勝戦,晴,南,1,2,4,3,4934,佐々木 翔 斗,12,113,6.80,3,0.20,1.54.8,1-4-2,1640,6,1-4,820,4,1-2-4,430,2,1-4,540,3,,,,,,,
20250915,福岡,11,準優勝戦,晴,南,1,2,5,5,5023,久 永 祥 平,61,109,6.82,5,0.16,,1-4-2,1640,6,1-4,820,4,1-2-4,430,2,1-4,540,3,,,,,,,
20250915,福岡,11,準優勝戦,晴,南,1,2,6,6,4635,峰 重 力 也,65,141,6.83,6,0.47,,1-4-2,1640,6,1-4,820,4,1-2-4,430,2,1-4,540,3,,,,,,,
20250915,福岡,12,準優勝戦,晴,北,1,2,1,1,3541,三 嶌 誠 司,75,144,6.83,1,0.07,1.50.4,1-3-2,750,2,1-3,310,2,1-2-3,210,1,1-3,330,2,,,,,,,
20250915,福岡,12,準優勝戦,晴,北,1,2,2,3,3956,横 澤 剛 治,57,145,6.80,3,0.16,1.51.2,1-3-2,750,2,1-3,310,2,1-2-3,210,1,1-3,330,2,,,,,,,
20250915,福岡,12,準優勝戦,晴,北,1,2,3,2,4364,池 永 太,17,150,6.83,2,0.07,1.53.6,1-3-2,750,2,1-3,310,2,1-2-3,210,1,1-3,330,2,,,,,,,
20250915,福岡,12,準優勝戦,晴,北,1,2,4,5,4383,竹 田 吉 行,45,143,6.80,5,0.19,1.54.1,1-3-2,750,2,1-3,310,2,1-2-3,210,1,1-3,330,2,,,,,,,
20250915,福岡,12,準優勝戦,晴,北,1,2,5,4,4872,山 下 流 心,71,158,6.87,4,0.19,,1-3-2,750,2,1-3,310,2,1-2-3,210,1,1-3,330,2,,,,,,,
20250915,福岡,12,準優勝戦,晴,北,1,2,6,6,4055,吉 田 俊 彦,22,132,6.87,6,0.23,,1-3-2,750,2,1-3,310,2,1-2-3,210,1,1-3,330,2,,,,,,,
20250915,芦屋,1,サンライズＶ,晴,南,2,2,1,4,5054,佐々木 大 河,31,117,6.85,4,0.12,1.50.5,4-5-1,4470,15,4-5,2170,8,1-4-5,930,4,4-5,1460,5,,,,,,,
20250915,芦屋,1,サンライズＶ,晴,南,2,2,2,5,3605,中 村 守 成,45,136,6.90,5,0.15,1.51.5,4-5-1,4470,15,4-5,2170,8,1-4-5,930,4,4-5,1460,5,,,,,,,
20250915,芦屋,1,サンライズＶ,晴,南,2,2,3,1,4432,黄金井 力 良,56,134,6.85,1,0.24,1.53.0,4-5-1,4470,15,4-5,2170,8,1-4-5,930,4,4-5,1460,5,,,,,,,
20250915,芦屋,1,サンライズＶ,晴,南,2,2,4,2,3933,山 地 正 樹,47,151,6.82,2,0.29,1.53.0,4-5-1,4470,15,4-5,2170,8,1-4-5,930,4,4-5,1460,5,,,,,,,
20250915,芦屋,1,サンライズＶ,晴,南,2,2,5,6,5408,中 山 鷹 輔,1,154,6.85,6,0.18,,4-5-1,4470,15,4-5,2170,8,1-4-5,930,4,4-5,1460,5,,,,,,,
20250915,芦屋,1,サンライズＶ,晴,南,2,2,6,3,4565,西 村 豪 洋,55,138,6.83,3,0.33,,4-5-1,4470,15,4-5,2170,8,1-4-5,930,4,4-5,1460,5,,,,,,,
20250915,芦屋,2,サンライズＷ,晴,南,1,1,1,1,4159,向 後 龍 一,57,129,6.86,1,0.14,1.49.2,1-4-5,1160,5,1-4,240,1,1-4-5,500,3,1-4,220,1,,,,,,,
20250915,芦屋,2,サンライズＷ,晴,南,1,1,2,4,4051,清 水 敦 揮,44,111,6.91,4,0.17,1.50.5,1-4-5,1160,5,1-4,240,1,1-4-5,500,3,1-4,220,1,,,,,,,
20250915,芦屋,2,サンライズＷ,晴,南,1,1,3,5,3631,田 添 康 介,40,165,6.83,5,0.20,1.52.5,1-4-5,1160,5,1-4,240,1,1-4-5,500,3,1-4,220,1,,,,,,,
20250915,芦屋,2,サンライズＷ,晴,南,1,1,4,2,4374,永 田 義 紘,4,122,6.82,2,0.17,1.53.0,1-4-5,1160,5,1-4,240,1,1-4-5,500,3,1-4,220,1,,,,,,,
20250915,芦屋,2,サンライズＷ,晴,南,1,1,5,3,4429,豊 田 泰 洋,27,116,6.87,3,0.21,,1-4-5,1160,5,1-4,240,1,1-4-5,500,3,1-4,220,1,,,,,,,
20250915,芦屋,2,サンライズＷ,晴,南,1,1,6,6,5392,安 武 一 也,37,113,6.90,6,0.22,,1-4-5,1160,5,1-4,240,1,1-4-5,500,3,1-4,220,1,,,,,,,
20250915,芦屋,3,サンライズＸ,晴,南,1,1,1,1,3813,佐 藤 大 介,22,141,6.85,1,0.13,1.49.5,1-2-5,820,4,1-2,330,2,1-2-5,450,3,1-2,330,2,,,,,,,
20250915,芦屋,3,サンライズＸ,晴,南,1,1,2,2,4979,中 野 夢 斗,39,158,6.89,2,0.15,1.50.7,1-2-5,820,4,1-2,330,2,1-2-5,450,3,1-2,330,2,,,,,,,
20250915,芦屋,3,サンライズＸ,晴,南,1,1,3,5,4363,大 野 芳 顕,35,118,6.79,5,0.11,1.52.8,1-2-5,820,4,1-2,330,2,1-2-5,450,3,1-2,330,2,,,,,,,
20250915,芦屋,3,サンライズＸ,晴,南,1,1,4,3,4209,藤 田 竜 弘,51,169,6.90,3,0.16,1.53.7,1-2-5,820,4,1-2,330,2,1-2-5,450,3,1-2,330,2,,,,,,,
20250915,芦屋,3,サンライズＸ,晴,南,1,1,5,6,4219,本 岡 勝 利,6,126,6.88,6,0.14,,1-2-5,820,4,1-2,330,2,1-2-5,450,3,1-2,330,2,,,,,,,
20250915,芦屋,3,サンライズＸ,晴,南,1,1,6,4,5101,表 健 太,59,144,6.78,4,0.14,,1-2-5,820,4,1-2,330,2,1-2-5,450,3,1-2,330,2,,,,,,,
20250915,芦屋,4,サンライズＹ 進入固定,晴,南,1,1,1,1,4384,鶴 本 崇 文,58,168,6.81,1,0.16,1.50.2,1-3-4,1280,5,1-3,530,3,1-3-4,530,3,1-3,410,3,,,,,,,
20250915,芦屋,4,サンライズＹ 進入固定,晴,南,1,1,2,3,3696,白 井 友 晴,50,156,6.83,3,0.17,1.51.3,1-3-4,1280,5,1-3,530,3,1-3-4,530,3,1-3,410,3,,,,,,,
20250915,芦屋,4,サンライズＹ 進入固定,晴,南,1,1,3,4,3333,丸 尾 義 孝,52,155,6.83,4,0.15,1.52.3,1-3-4,1280,5,1-3,530,3,1-3-4,530,3,1-3,410,3,,,,,,,
20250915,芦屋,4,サンライズＹ 進入固定,晴,南,1,1,4,2,5212,西 川 拓 利,30,153,6.76,2,0.16,1.52.9,1-3-4,1280,5,1-3,530,3,1-3-4,530,3,1-3,410,3,,,,,,,
20250915,芦屋,4,サンライズＹ 進入固定,晴,南,1,1,5,5,4752,西 尾 亮 輔,42,142,6.76,5,0.13,,1-3-4,1280,5,1-3,530,3,1-3-4,530,3,1-3,410,3,,,,,,,
20250915,芦屋,4,サンライズＹ 進入固定,晴,南,1,1,6,6,5374,木 山 大 聖,60,164,6.80,6,0.17,,1-3-4,1280,5,1-3,530,3,1-3-4,530,3,1-3,410,3,,,,,,,
20250915,芦屋,5,サンライズＺ,晴,南,1,1,1,1,4434,田 中 辰 彦,7,147,6.85,1,0.13,1.53.1,1-3-6,1210,5,1-3,380,2,1-3-6,500,2,1-3,310,2,,,,,,,
20250915,芦屋,5,サンライズＺ,晴,南,1,1,2,3,4179,広 次 修,24,170,6.85,3,0.06,1.55.4,1-3-6,1210,5,1-3,380,2,1-3-6,500,2,1-3,310,2,,,,,,,
20250915,芦屋,5,サンライズＺ,晴,南,1,1,3,6,3915,繁野谷 圭 介,53,140,6.91,6,0.09,1.58.2,1-3-6,1210,5,1-3,380,2,1-3-6,500,2,1-3,310,2,,,,,,,
20250915,芦屋,5,サンライズＺ,晴,南,1,1,4,5,3587,武 田 信 一,16,127,6.83,5,0.06,2.05.0,1-3-6,1210,5,1-3,380,2,1-3-6,500,2,1-3,310,2,,,,,,,
20250915,芦屋,5,サンライズＺ,晴,南,1,1,5,2,4458,抹 香 雄 三,20,114,6.82,2,0.10,,1-3-6,1210,5,1-3,380,2,1-3-6,500,2,1-3,310,2,,,,,,,
20250915,芦屋,5,サンライズＺ,晴,南,1,1,S1,4,4565,西 村 豪 洋,55,138,6.76,4,0.02,,1-3-6,1210,5,1-3,380,2,1-3-6,500,2,1-3,310,2,,,,,,,
20250915,芦屋,6,一般,晴,南,1,1,1,3,4580,長谷川 雅 和,48,145,6.84,4,0.12,1.49.4,3-5-1,1760,2,3-5,570,1,1-3-5,460,1,3-5,350,1,,,,,,,
20250915,芦屋,6,一般,晴,南,1,1,2,5,4581,吉 村 誠,38,167,6.83,5,0.13,1.50.5,3-5-1,1760,2,3-5,570,1,1-3-5,460,1,3-5,350,1,,,,,,,
20250915,芦屋,6,一般,晴,南,1,1,3,1,4429,豊 田 泰 洋,27,116,6.84,1,0.17,1.52.1,3-5-1,1760,2,3-5,570,1,1-3-5,460,1,3-5,350,1,,,,,,,
20250915,芦屋,6,一般,晴,南,1,1,4,4,3933,山 地 正 樹,47,151,6.78,2,0.14,1.52.2,3-5-1,1760,2,3-5,570,1,1-3-5,460,1,3-5,350,1,,,,,,,
20250915,芦屋,6,一般,晴,南,1,1,5,2,3535,渡 修 平,11,148,6.76,3,0.23,,3-5-1,1760,2,3-5,570,1,1-3-5,460,1,3-5,350,1,,,,,,,
20250915,芦屋,6,一般,晴,南,1,1,6,6,5408,中 山 鷹 輔,1,154,6.80,6,0.18,,3-5-1,1760,2,3-5,570,1,1-3-5,460,1,3-5,350,1,,,,,,,
20250915,芦屋,7,一般 進入固定,晴,北西,2,2,1,1,5101,表 健 太,59,144,6.82,1,0.18,1.50.7,1-4-2,5830,26,1-4,1920,9,1-2-4,960,6,1-4,1800,8,,,,,,,
20250915,芦屋,7,一般 進入固定,晴,北西,2,2,2,4,4374,永 田 義 紘,4,122,6.82,4,0.16,1.52.2,1-4-2,5830,26,1-4,1920,9,1-2-4,960,6,1-4,1800,8,,,,,,,
20250915,芦屋,7,一般 進入固定,晴,北西,2,2,3,2,5054,佐々木 大 河,31,117,6.86,2,0.14,1.53.6,1-4-2,5830,26,1-4,1920,9,1-2-4,960,6,1-4,1800,8,,,,,,,
20250915,芦屋,7,一般 進入固定,晴,北西,2,2,4,3,4633,森 智 也,28,146,6.89,3,0.13,1.54.2,1-4-2,5830,26,1-4,1920,9,1-2-4,960,6,1-4,1800,8,,,,,,,
20250915,芦屋,7,一般 進入固定,晴,北西,2,2,5,5,4979,中 野 夢 斗,39,158,6.87,5,0.11,,1-4-2,5830,26,1-4,1920,9,1-2-4,960,6,1-4,1800,8,,,,,,,
20250915,芦屋,7,一般 進入固定,晴,北西,2,2,6,6,5392,安 武 一 也,37,113,6.86,6,0.11,,1-4-2,5830,26,1-4,1920,9,1-2-4,960,6,1-4,1800,8,,,,,,,
20250915,芦屋,8,一般,晴,北西,3,3,1,1,4752,西 尾 亮 輔,42,142,6.86,1,0.06,1.50.0,1-3-4,4030,13,1-3,1850,7,1-3-4,1440,6,1-3,960,4,,,,,,,
20250915,芦屋,8,一般,晴,北西,3,3,2,3,4219,本 岡 勝 利,6,126,6.96,3,0.11,1.52.1,1-3-4,4030,13,1-3,1850,7,1-3-4,1440,6,1-3,960,4,,,,,,,
20250915,芦屋,8,一般,晴,北西,3,3,3,4,4432,黄金井 力 良,56,134,6.87,4,0.03,1.53.8,1-3-4,4030,13,1-3,1850,7,1-3-4,1440,6,1-3,960,4,,,,,,,
20250915,芦屋,8,一般,晴,北西,3,3,4,2,4363,大 野 芳 顕,35,118,6.85,2,0.11,1.54.7,1-3-4,4030,13,1-3,1850,7,1-3-4,1440,6,1-3,960,4,,,,,,,
20250915,芦屋,8,一般,晴,北西,3,3,5,6,3860,松 本 浩 貴,41,150,7.03,6,0.11,,1-3-4,4030,13,1-3,1850,7,1-3-4,1440,6,1-3,960,4,,,,,,,
20250915,芦屋,8,一般,晴,北西,3,3,6,5,5374,木 山 大 聖,60,164,6.86,5,0.01,,1-3-4,4030,13,1-3,1850,7,1-3-4,1440,6,1-3,960,4,,,,,,,
20250915,芦屋,9,アシ夢特選,晴,北西,3,3,1,1,4179,広 次 修,24,170,6.80,1,0.15,1.49.9,1-3-4,1050,3,1-3,260,1,1-3-4,600,3,1-3,180,1,,,,,,,
20250915,芦屋,9,アシ夢特選,晴,北西,3,3,2,3,3333,丸 尾 義 孝,52,155,6.88,3,0.14,1.50.6,1-3-4,1050,3,1-3,260,1,1-3-4,600,3,1-3,180,1,,,,,,,
20250915,芦屋,9,アシ夢特選,晴,北西,3,3,3,4,3631,田 添 康 介,40,165,6.86,4,0.19,1.52.8,1-3-4,1050,3,1-3,260,1,1-3-4,600,3,1-3,180,1,,,,,,,
20250915,芦屋,9,アシ夢特選,晴,北西,3,3,4,5,3696,白 井 友 晴,50,156,6.88,5,0.17,1.54.0,1-3-4,1050,3,1-3,260,1,1-3-4,600,3,1-3,180,1,,,,,,,
20250915,芦屋,9,アシ夢特選,晴,北西,3,3,5,2,3605,中 村 守 成,45,136,6.91,2,0.16,,1-3-4,1050,3,1-3,260,1,1-3-4,600,3,1-3,180,1,,,,,,,
20250915,芦屋,9,アシ夢特選,晴,北西,3,3,6,6,4209,藤 田 竜 弘,51,169,6.92,6,0.19,,1-3-4,1050,3,1-3,260,1,1-3-4,600,3,1-3,180,1,,,,,,,
20250915,芦屋,10,選抜戦,晴,北西,5,5,1,1,3915,繁野谷 圭 介,53,123,6.91,1,0.25,1.49.4,1-3-2,1530,4,1-3,610,2,1-2-3,370,2,1-3,390,2,,,,,,,
20250915,芦屋,10,選抜戦,晴,北西,5,5,2,3,4159,向 後 龍 一,57,129,6.89,3,0.24,1.50.6,1-3-2,1530,4,1-3,610,2,1-2-3,370,2,1-3,390,2,,,,,,,
20250915,芦屋,10,選抜戦,晴,北西,5,5,3,2,4384,鶴 本 崇 文,58,168,6.91,2,0.25,1.52.4,1-3-2,1530,4,1-3,610,2,1-2-3,370,2,1-3,390,2,,,,,,,
20250915,芦屋,10,選抜戦,晴,北西,5,5,4,5,3535,渡 修 平,11,148,6.83,5,0.29,1.53.8,1-3-2,1530,4,1-3,610,2,1-2-3,370,2,1-3,390,2,,,,,,,
20250915,芦屋,10,選抜戦,晴,北西,5,5,5,6,5212,西 川 拓 利,30,153,6.83,6,0.27,,1-3-2,1530,4,1-3,610,2,1-2-3,370,2,1-3,390,2,,,,,,,
20250915,芦屋,10,選抜戦,晴,北西,5,5,6,4,3813,佐 藤 大 介,22,141,6.93,4,0.25,,1-3-2,1530,4,1-3,610,2,1-2-3,370,2,1-3,390,2,,,,,,,
20250915,芦屋,11,選抜戦,晴,北西,5,5,1,1,4051,清 水 敦 揮,44,111,6.87,1,0.12,1.49.3,1-2-5,1210,5,1-2,220,1,1-2-5,620,2,1-2,180,1,,,,,,,
20250915,芦屋,11,選抜戦,晴,北西,5,5,2,2,4434,田 中 辰 彦,7,147,6.92,2,0.14,1.51.3,1-2-5,1210,5,1-2,220,1,1-2-5,620,2,1-2,180,1,,,,,,,
20250915,芦屋,11,選抜戦,晴,北西,5,5,3,5,4633,森 智 也,28,146,6.90,5,0.15,1.52.2,1-2-5,1210,5,1-2,220,1,1-2-5,620,2,1-2,180,1,,,,,,,
20250915,芦屋,11,選抜戦,晴,北西,5,5,4,3,4581,吉 村 誠,38,167,6.90,3,0.12,1.53.4,1-2-5,1210,5,1-2,220,1,1-2-5,620,2,1-2,180,1,,,,,,,
20250915,芦屋,11,選抜戦,晴,北西,5,5,5,4,4458,抹 香 雄 三,20,114,6.87,4,0.15,,1-2-5,1210,5,1-2,220,1,1-2-5,620,2,1-2,180,1,,,,,,,
20250915,芦屋,11,選抜戦,晴,北西,5,5,6,6,4580,長谷川 雅 和,48,145,6.95,6,0.14,,1-2-5,1210,5,1-2,220,1,1-2-5,620,2,1-2,180,1,,,,,,,
20250915,芦屋,12,優勝戦,晴,北西,5,5,1,1,4812,西 野 雄 貴,14,161,6.85,1,0.07,1.49.3,1-3-2,1340,4,1-3,520,2,1-2-3,450,1,1-3,480,2,,,,,,,
20250915,芦屋,12,優勝戦,晴,北西,5,5,2,3,4437,中 田 元 泰,3,130,6.85,3,0.12,1.50.3,1-3-2,1340,4,1-3,520,2,1-2-3,450,1,1-3,480,2,,,,,,,
20250915,芦屋,12,優勝戦,晴,北西,5,5,3,2,4762,藤 原 啓史朗,18,112,6.80,2,0.11,1.52.4,1-3-2,1340,4,1-3,520,2,1-2-3,450,1,1-3,480,2,,,,,,,
20250915,芦屋,12,優勝戦,晴,北西,5,5,4,5,4737,竹 井 貴 史,5,143,6.86,5,0.12,1.54.1,1-3-2,1340,4,1-3,520,2,1-2-3,450,1,1-3,480,2,,,,,,,
20250915,芦屋,12,優勝戦,晴,北西,5,5,5,4,4679,植 田 太 一,32,120,6.72,4,0.17,,1-3-2,1340,4,1-3,520,2,1-2-3,450,1,1-3,480,2,,,,,,,
20250915,芦屋,12,優勝戦,晴,北西,5,5,6,6,4985,井 本 昌 也,25,163,6.86,6,0.18,,1-3-2,1340,4,1-3,520,2,1-2-3,450,1,1-3,480,2,,,,,,,
20250915,若松,1,予選,晴,北,1,1,1,1,4720,西 澤 日花里,62,75,6.87,1,0.09,1.51.9,1-3-5,2660,10,1-3,890,3,1-3-5,1070,5,1-3,920,3,,,,,,,
20250915,若松,1,予選,晴,北,1,1,2,3,5052,赤 井 星璃菜,41,63,6.83,3,0.12,1.53.7,1-3-5,2660,10,1-3,890,3,1-3-5,1070,5,1-3,920,3,,,,,,,
20250915,若松,1,予選,晴,北,1,1,3,5,5162,松 尾 怜 実,18,61,6.85,5,0.17,1.54.8,1-3-5,2660,10,1-3,890,3,1-3-5,1070,5,1-3,920,3,,,,,,,
20250915,若松,1,予選,晴,北,1,1,4,2,5003,来 田 衣 織,40,56,6.81,2,0.08,1.56.6,1-3-5,2660,10,1-3,890,3,1-3-5,1070,5,1-3,920,3,,,,,,,
20250915,若松,1,予選,晴,北,1,1,5,4,5164,森 田 梨 湖,24,59,6.88,4,0.17,,1-3-5,2660,10,1-3,890,3,1-3-5,1070,5,1-3,920,3,,,,,,,
20250915,若松,1,予選,晴,北,1,1,6,6,5367,赤 松 咲 香,57,20,6.79,6,0.16,,1-3-5,2660,10,1-3,890,3,1-3-5,1070,5,1-3,920,3,,,,,,,
20250915,若松,2,予選,晴,北,2,2,1,5,4874,池 田 奈津美,29,12,6.91,2,0.06,1.51.3,5-4-3,7630,39,5-4,2040,13,3-4-5,1620,10,4-5,1120,7,,,,,,,
20250915,若松,2,予選,晴,北,2,2,2,4,4784,向井田 真 紀,6,66,6.79,5,0.09,1.53.2,5-4-3,7630,39,5-4,2040,13,3-4-5,1620,10,4-5,1120,7,,,,,,,
20250915,若松,2,予選,晴,北,2,2,3,3,5173,谷 口 佳 蓮,9,70,6.91,4,0.11,1.53.3,5-4-3,7630,39,5-4,2040,13,3-4-5,1620,10,4-5,1120,7,,,,,,,
20250915,若松,2,予選,晴,北,2,2,4,6,5088,高 憧 四 季,37,55,6.85,6,0.17,1.53.9,5-4-3,7630,39,5-4,2040,13,3-4-5,1620,10,4-5,1120,7,,,,,,,
20250915,若松,2,予選,晴,北,2,2,5,1,4300,加 藤 綾,31,44,6.81,1,0.07,,5-4-3,7630,39,5-4,2040,13,3-4-5,1620,10,4-5,1120,7,,,,,,,
20250915,若松,2,予選,晴,北,2,2,6,2,5305,伊 藤 栞,16,32,6.87,3,0.07,,5-4-3,7630,39,5-4,2040,13,3-4-5,1620,10,4-5,1120,7,,,,,,,
20250915,若松,3,予選,晴,北,2,2,1,2,4317,木 村 紗友希,54,45,6.93,2,0.21,1.51.8,2-4-6,11870,66,2-4,2810,18,2-4-6,3750,17,2-4,1620,11,,,,,,,
20250915,若松,3,予選,晴,北,2,2,2,4,5144,中 尾 彩 香,43,14,6.95,4,0.15,1.53.3,2-4-6,11870,66,2-4,2810,18,2-4-6,3750,17,2-4,1620,11,,,,,,,
20250915,若松,3,予選,晴,北,2,2,3,6,4764,小 池 礼 乃,48,67,6.91,6,0.18,1.54.4,2-4-6,11870,66,2-4,2810,18,2-4-6,3750,17,2-4,1620,11,,,,,,,
20250915,若松,3,予選,晴,北,2,2,4,5,5218,山 田 理 央,55,13,6.86,5,0.09,1.54.9,2-4-6,11870,66,2-4,2810,18,2-4-6,3750,17,2-4,1620,11,,,,,,,
20250915,若松,3,予選,晴,北,2,2,5,3,5272,松 田 真 実,25,40,6.87,3,0.18,,2-4-6,11870,66,2-4,2810,18,2-4-6,3750,17,2-4,1620,11,,,,,,,
20250915,若松,3,予選,晴,北,2,2,6,1,5248,本 田 愛,19,74,6.90,1,0.32,,2-4-6,11870,66,2-4,2810,18,2-4-6,3750,17,2-4,1620,11,,,,,,,
20250915,若松,4,予選,晴,北,1,1,1,3,5193,米 丸 乃 絵,1,39,6.85,3,0.11,1.50.0,3-2-4,3360,14,3-2,1010,5,2-3-4,790,4,2-3,630,3,,,,,,,
20250915,若松,4,予選,晴,北,1,1,2,2,4909,薮 内 瑞 希,10,21,6.84,2,0.08,1.53.0,3-2-4,3360,14,3-2,1010,5,2-3-4,790,4,2-3,630,3,,,,,,,
20250915,若松,4,予選,晴,北,1,1,3,4,5019,柴 田 百 恵,34,71,6.85,4,0.13,1.54.0,3-2-4,3360,14,3-2,1010,5,2-3-4,790,4,2-3,630,3,,,,,,,
20250915,若松,4,予選,晴,北,1,1,4,5,5140,吉 田 彩 乃,56,31,6.89,5,0.16,1.55.2,3-2-4,3360,14,3-2,1010,5,2-3-4,790,4,2-3,630,3,,,,,,,
20250915,若松,4,予選,晴,北,1,1,5,1,5146,野 田 彩 加,26,28,6.90,1,0.14,,3-2-4,3360,14,3-2,1010,5,2-3-4,790,4,2-3,630,3,,,,,,,
