date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20250915,若松,4,予選,晴,北,1,1,6,6,4447,深 川 麻奈美,17,64,6.92,6,0.16,,3-2-4,3360,14,3-2,1010,5,2-3-4,790,4,2-3,630,3,,,,,,,
20250915,若松,5,進入固定戦隊 進入固定,晴,北,1,1,1,1,4765,野田部 宏 子,12,51,6.89,1,0.00,1.51.4,1-3-4,960,1,1-3,430,1,1-3-4,400,2,1-3,500,3,,,,,,,
20250915,若松,5,進入固定戦隊 進入固定,晴,北,1,1,2,3,5281,井 上 遥 妃,30,49,6.89,3,0.06,1.52.2,1-3-4,960,1,1-3,430,1,1-3-4,400,2,1-3,500,3,,,,,,,
20250915,若松,5,進入固定戦隊 進入固定,晴,北,1,1,3,4,5205,刑 部 亜里紗,3,15,6.91,4,0.15,1.54.1,1-3-4,960,1,1-3,430,1,1-3-4,400,2,1-3,500,3,,,,,,,
20250915,若松,5,進入固定戦隊 進入固定,晴,北,1,1,4,2,4773,中 川 り な,52,58,6.93,2,0.07,1.55.3,1-3-4,960,1,1-3,430,1,1-3-4,400,2,1-3,500,3,,,,,,,
20250915,若松,5,進入固定戦隊 進入固定,晴,北,1,1,5,6,5231,寺 田 空 詩,36,11,6.84,6,0.16,,1-3-4,960,1,1-3,430,1,1-3-4,400,2,1-3,500,3,,,,,,,
20250915,若松,5,進入固定戦隊 進入固定,晴,北,1,1,6,5,5265,大 廣 咲 季,45,52,6.94,5,0.16,,1-3-4,960,1,1-3,430,1,1-3-4,400,2,1-3,500,3,,,,,,,
20250915,若松,6,予選,晴,北,1,1,1,3,5129,山 口 真喜子,11,62,6.88,3,0.26,1.50.5,3-5-1,2820,11,3-5,1370,6,1-3-5,280,1,3-5,510,4,,,,,,,
20250915,若松,6,予選,晴,北,1,1,2,5,4963,實 森 美 祐,14,35,6.88,5,0.22,1.51.9,3-5-1,2820,11,3-5,1370,6,1-3-5,280,1,3-5,510,4,,,,,,,
20250915,若松,6,予選,晴,北,1,1,3,1,4349,犬 童 千 秋,44,22,6.86,1,0.29,1.53.5,3-5-1,2820,11,3-5,1370,6,1-3-5,280,1,3-5,510,4,,,,,,,
20250915,若松,6,予選,晴,北,1,1,4,2,3871,池 田 紫 乃,59,68,6.96,2,0.34,1.55.6,3-5-1,2820,11,3-5,1370,6,1-3-5,280,1,3-5,510,4,,,,,,,
20250915,若松,6,予選,晴,北,1,1,5,6,3518,倉 田 郁 美,58,17,6.97,6,0.26,,3-5-1,2820,11,3-5,1370,6,1-3-5,280,1,3-5,510,4,,,,,,,
20250915,若松,6,予選,晴,北,1,1,6,4,5162,松 尾 怜 実,18,61,6.91,4,0.24,,3-5-1,2820,11,3-5,1370,6,1-3-5,280,1,3-5,510,4,,,,,,,
20250915,若松,7,予選特賞,晴,北,1,1,1,2,4961,西 橋 奈 未,46,65,6.83,2,0.14,1.50.6,2-5-4,4580,15,2-5,2010,7,2-4-5,600,2,2-5,1590,4,,,,,,,
20250915,若松,7,予選特賞,晴,北,1,1,2,5,5045,平 川 香 織,51,42,6.87,5,0.27,1.51.7,2-5-4,4580,15,2-5,2010,7,2-4-5,600,2,2-5,1590,4,,,,,,,
20250915,若松,7,予選特賞,晴,北,1,1,3,4,4590,渡 邉 優 美,35,41,6.89,4,0.17,1.53.4,2-5-4,4580,15,2-5,2010,7,2-4-5,600,2,2-5,1590,4,,,,,,,
20250915,若松,7,予選特賞,晴,北,1,1,4,3,5003,来 田 衣 織,40,56,6.86,3,0.14,1.55.6,2-5-4,4580,15,2-5,2010,7,2-4-5,600,2,2-5,1590,4,,,,,,,
20250915,若松,7,予選特賞,晴,北,1,1,5,1,4927,関 野 文,61,53,6.86,1,0.14,,2-5-4,4580,15,2-5,2010,7,2-4-5,600,2,2-5,1590,4,,,,,,,
20250915,若松,7,予選特賞,晴,北,1,1,6,6,4464,山 下 友 貴,7,33,6.88,6,0.27,,2-5-4,4580,15,2-5,2010,7,2-4-5,600,2,2-5,1590,4,,,,,,,
20250915,若松,8,エイトビート,晴,北,1,1,1,1,4433,川 野 芽 唯,23,25,6.80,1,0.17,1.50.3,1-2-6,580,2,1-2,180,1,1-2-6,310,2,1-2,170,1,,,,,,,
20250915,若松,8,エイトビート,晴,北,1,1,2,2,4014,片 岡 恵 里,27,47,6.83,2,0.15,1.52.8,1-2-6,580,2,1-2,180,1,1-2-6,310,2,1-2,170,1,,,,,,,
20250915,若松,8,エイトビート,晴,北,1,1,3,6,5013,山 下 夏 鈴,38,26,6.80,6,0.11,1.54.4,1-2-6,580,2,1-2,180,1,1-2-6,310,2,1-2,170,1,,,,,,,
20250915,若松,8,エイトビート,晴,北,1,1,4,4,5173,谷 口 佳 蓮,9,70,6.90,4,0.11,1.56.0,1-2-6,580,2,1-2,180,1,1-2-6,310,2,1-2,170,1,,,,,,,
20250915,若松,8,エイトビート,晴,北,1,1,5,5,5248,本 田 愛,19,74,6.87,5,0.16,,1-2-6,580,2,1-2,180,1,1-2-6,310,2,1-2,170,1,,,,,,,
20250915,若松,8,エイトビート,晴,北,1,1,6,3,5164,森 田 梨 湖,24,59,6.91,3,0.16,,1-2-6,580,2,1-2,180,1,1-2-6,310,2,1-2,170,1,,,,,,,
20250915,若松,9,予選,晴,北,1,1,1,1,4530,小 野 生 奈,21,37,6.72,1,0.09,1.59.4,1-2-5,530,1,1-2,190,1,1-2-5,260,1,1-2,180,1,,,,,,,
20250915,若松,9,予選,晴,北,1,1,2,2,3232,山 川 美由紀,4,38,6.86,2,0.16,2.02.8,1-2-5,530,1,1-2,190,1,1-2-5,260,1,1-2,180,1,,,,,,,
20250915,若松,9,予選,晴,北,1,1,3,5,4909,薮 内 瑞 希,10,21,6.85,5,0.21,2.05.1,1-2-5,530,1,1-2,190,1,1-2-5,260,1,1-2,180,1,,,,,,,
20250915,若松,9,予選,晴,北,1,1,4,6,5165,小 林 愛 実,49,23,6.85,6,0.22,2.07.5,1-2-5,530,1,1-2,190,1,1-2-5,260,1,1-2,180,1,,,,,,,
20250915,若松,9,予選,晴,北,1,1,5,4,5272,松 田 真 実,25,40,6.84,4,0.19,,1-2-5,530,1,1-2,190,1,1-2-5,260,1,1-2,180,1,,,,,,,
20250915,若松,9,予選,晴,北,1,1,S1,3,5265,大 廣 咲 季,45,52,6.92,3,0.15,,1-2-5,530,1,1-2,190,1,1-2-5,260,1,1-2,180,1,,,,,,,
20250915,若松,10,予選特賞,晴,北,1,1,1,1,4963,實 森 美 祐,14,35,6.84,1,0.16,1.50.0,1-3-5,500,1,1-3,220,1,1-3-5,260,1,1-3,270,1,,,,,,,
20250915,若松,10,予選特賞,晴,北,1,1,2,3,4447,深 川 麻奈美,17,64,6.88,3,0.11,1.51.6,1-3-5,500,1,1-3,220,1,1-3-5,260,1,1-3,270,1,,,,,,,
20250915,若松,10,予選特賞,晴,北,1,1,3,5,5281,井 上 遥 妃,30,49,6.83,5,0.15,1.53.0,1-3-5,500,1,1-3,220,1,1-3-5,260,1,1-3,270,1,,,,,,,
20250915,若松,10,予選特賞,晴,北,1,1,4,2,4300,加 藤 綾,31,44,6.86,2,0.25,1.54.6,1-3-5,500,1,1-3,220,1,1-3-5,260,1,1-3,270,1,,,,,,,
20250915,若松,10,予選特賞,晴,北,1,1,5,4,4720,西 澤 日花里,62,75,6.97,4,0.16,,1-3-5,500,1,1-3,220,1,1-3-5,260,1,1-3,270,1,,,,,,,
20250915,若松,10,予選特賞,晴,北,1,1,6,6,5144,中 尾 彩 香,43,14,6.88,6,0.16,,1-3-5,500,1,1-3,220,1,1-3-5,260,1,1-3,270,1,,,,,,,
20250915,若松,11,予選特選,晴,北,1,1,1,1,5218,山 田 理 央,55,13,6.82,1,0.11,1.50.7,1-3-6,940,1,1-3,330,1,1-3-6,430,1,1-3,250,1,,,,,,,
20250915,若松,11,予選特選,晴,北,1,1,2,3,5205,刑 部 亜里紗,3,15,6.89,3,0.16,1.52.0,1-3-6,940,1,1-3,330,1,1-3-6,430,1,1-3,250,1,,,,,,,
20250915,若松,11,予選特選,晴,北,1,1,3,6,4590,渡 邉 優 美,35,41,6.90,6,0.19,1.54.0,1-3-6,940,1,1-3,330,1,1-3-6,430,1,1-3,250,1,,,,,,,
20250915,若松,11,予選特選,晴,北,1,1,4,4,4349,犬 童 千 秋,44,22,6.86,4,0.12,1.54.4,1-3-6,940,1,1-3,330,1,1-3-6,430,1,1-3,250,1,,,,,,,
20250915,若松,11,予選特選,晴,北,1,1,5,5,5019,柴 田 百 恵,34,71,6.87,5,0.16,,1-3-6,940,1,1-3,330,1,1-3-6,430,1,1-3,250,1,,,,,,,
20250915,若松,11,予選特選,晴,北,1,1,6,2,4874,池 田 奈津美,29,12,6.92,2,0.15,,1-3-6,940,1,1-3,330,1,1-3-6,430,1,1-3,250,1,,,,,,,
20250915,若松,12,２ｎｄドリー,晴,北,1,1,1,1,4961,西 橋 奈 未,46,65,6.85,1,0.11,1.50.2,1-3-2,1030,3,1-3,340,2,1-2-3,300,1,1-3,390,2,,,,,,,
20250915,若松,12,２ｎｄドリー,晴,北,1,1,2,3,5088,高 憧 四 季,37,55,6.91,3,0.13,1.51.9,1-3-2,1030,3,1-3,340,2,1-2-3,300,1,1-3,390,2,,,,,,,
20250915,若松,12,２ｎｄドリー,晴,北,1,1,3,2,4433,川 野 芽 唯,23,25,6.85,2,0.13,1.53.3,1-3-2,1030,3,1-3,340,2,1-2-3,300,1,1-3,390,2,,,,,,,
20250915,若松,12,２ｎｄドリー,晴,北,1,1,4,4,5193,米 丸 乃 絵,1,39,6.87,4,0.17,1.54.0,1-3-2,1030,3,1-3,340,2,1-2-3,300,1,1-3,390,2,,,,,,,
20250915,若松,12,２ｎｄドリー,晴,北,1,1,5,5,4773,中 川 り な,52,58,6.89,5,0.23,,1-3-2,1030,3,1-3,340,2,1-2-3,300,1,1-3,390,2,,,,,,,
20250915,若松,12,２ｎｄドリー,晴,北,1,1,6,6,5129,山 口 真喜子,11,62,6.84,6,0.21,,1-3-2,1030,3,1-3,340,2,1-2-3,300,1,1-3,390,2,,,,,,,
20250915,鳴門,1,予選,晴,北,2,2,1,1,4886,入 海 馨,73,70,6.86,1,0.12,1.48.8,1-3-2,1570,5,1-3,450,2,1-2-3,500,1,1-3,410,2,,,,,,,
20250915,鳴門,1,予選,晴,北,2,2,2,3,4739,中 村 晃 朋,69,53,6.97,3,0.11,1.50.6,1-3-2,1570,5,1-3,450,2,1-2-3,500,1,1-3,410,2,,,,,,,
20250915,鳴門,1,予選,晴,北,2,2,3,2,4571,菅 章 哉,62,36,6.90,2,0.06,1.52.8,1-3-2,1570,5,1-3,450,2,1-2-3,500,1,1-3,410,2,,,,,,,
20250915,鳴門,1,予選,晴,北,2,2,4,5,3304,烏 野 賢 太,71,10,6.87,5,0.10,1.52.9,1-3-2,1570,5,1-3,450,2,1-2-3,500,1,1-3,410,2,,,,,,,
20250915,鳴門,1,予選,晴,北,2,2,5,6,4061,萩 原 秀 人,33,33,6.92,6,0.08,,1-3-2,1570,5,1-3,450,2,1-2-3,500,1,1-3,410,2,,,,,,,
20250915,鳴門,1,予選,晴,北,2,2,6,4,4497,桑 原 悠,17,83,6.90,4,0.10,,1-3-2,1570,5,1-3,450,2,1-2-3,500,1,1-3,410,2,,,,,,,
20250915,鳴門,2,予選,晴,北西,2,2,1,3,4504,前 田 将 太,36,26,6.87,3,0.12,1.48.0,3-5-2,16340,54,3-5,3780,13,2-3-5,2320,10,3-5,2130,9,,,,,,,
20250915,鳴門,2,予選,晴,北西,2,2,2,5,4444,桐 生 順 平,22,18,6.79,5,0.12,1.49.3,3-5-2,16340,54,3-5,3780,13,2-3-5,2320,10,3-5,2130,9,,,,,,,
20250915,鳴門,2,予選,晴,北西,2,2,3,2,4024,井 口 佳 典,29,84,6.87,2,0.11,1.51.1,3-5-2,16340,54,3-5,3780,13,2-3-5,2320,10,3-5,2130,9,,,,,,,
20250915,鳴門,2,予選,晴,北西,2,2,4,1,4732,堀 本 和 也,53,73,6.84,1,0.08,1.51.9,3-5-2,16340,54,3-5,3780,13,2-3-5,2320,10,3-5,2130,9,,,,,,,
20250915,鳴門,2,予選,晴,北西,2,2,5,6,4084,杉 山 正 樹,76,65,6.83,6,0.10,,3-5-2,16340,54,3-5,3780,13,2-3-5,2320,10,3-5,2130,9,,,,,,,
20250915,鳴門,2,予選,晴,北西,2,2,6,4,5043,中 村 日 向,39,59,6.95,4,0.11,,3-5-2,16340,54,3-5,3780,13,2-3-5,2320,10,3-5,2130,9,,,,,,,
20250915,鳴門,3,予選,晴,北西,2,2,1,1,4980,佐々木 完 太,15,79,6.95,1,0.08,1.50.0,1-2-3,1780,4,1-2,450,1,1-2-3,620,2,1-2,300,1,,,,,,,
20250915,鳴門,3,予選,晴,北西,2,2,2,2,4445,宮 地 元 輝,79,34,6.81,2,0.06,1.51.6,1-2-3,1780,4,1-2,450,1,1-2-3,620,2,1-2,300,1,,,,,,,
20250915,鳴門,3,予選,晴,北西,2,2,3,3,4839,四 宮 与 寛,20,76,6.94,3,0.07,1.52.4,1-2-3,1780,4,1-2,450,1,1-2-3,620,2,1-2,300,1,,,,,,,
20250915,鳴門,3,予選,晴,北西,2,2,4,4,5042,畑 田 汰 一,31,20,6.94,4,0.04,1.52.8,1-2-3,1780,4,1-2,450,1,1-2-3,620,2,1-2,300,1,,,,,,,
20250915,鳴門,3,予選,晴,北西,2,2,5,6,4847,佐 藤 隆太郎,65,31,6.94,6,0.12,,1-2-3,1780,4,1-2,450,1,1-2-3,620,2,1-2,300,1,,,,,,,
20250915,鳴門,3,予選,晴,北西,2,2,6,5,4063,市 橋 卓 士,21,38,6.92,5,0.15,,1-2-3,1780,4,1-2,450,1,1-2-3,620,2,1-2,300,1,,,,,,,
20250915,鳴門,4,予選,晴,無風,0,1,1,2,3941,池 田 浩 二,58,74,6.89,2,0.12,1.48.5,2-1-3,1820,6,2-1,480,2,1-2-3,460,2,1-2,190,1,,,,,,,
20250915,鳴門,4,予選,晴,無風,0,1,2,1,4856,豊 田 健士郎,14,61,6.84,1,0.18,1.49.9,2-1-3,1820,6,2-1,480,2,1-2-3,460,2,1-2,190,1,,,,,,,
20250915,鳴門,4,予選,晴,無風,0,1,3,3,4415,下 出 卓 矢,19,55,6.95,3,0.11,1.51.2,2-1-3,1820,6,2-1,480,2,1-2-3,460,2,1-2,190,1,,,,,,,
20250915,鳴門,4,予選,晴,無風,0,1,4,4,3978,齊 藤 仁,18,68,6.94,4,0.12,1.51.7,2-1-3,1820,6,2-1,480,2,1-2-3,460,2,1-2,190,1,,,,,,,
20250915,鳴門,4,予選,晴,無風,0,1,5,5,4757,山 田 祐 也,78,80,6.88,5,0.13,,2-1-3,1820,6,2-1,480,2,1-2-3,460,2,1-2,190,1,,,,,,,
20250915,鳴門,4,予選,晴,無風,0,1,6,6,4688,永 井 彪 也,82,16,6.97,6,0.17,,2-1-3,1820,6,2-1,480,2,1-2-3,460,2,1-2,190,1,,,,,,,
20250915,鳴門,5,予選,晴,北西,2,2,1,6,4030,森 高 一 真,25,51,6.88,6,0.06,2.02.4,6-1-2,66550,101,6-1,11590,26,1-2-6,1750,8,1-6,1690,8,,,,,,,
20250915,鳴門,5,予選,晴,北西,2,2,2,1,3716,石 渡 鉄 兵,70,67,6.88,1,0.17,2.03.7,6-1-2,66550,101,6-1,11590,26,1-2-6,1750,8,1-6,1690,8,,,,,,,
20250915,鳴門,5,予選,晴,北西,2,2,3,2,4544,松 田 大志郎,64,27,6.74,2,0.26,2.07.6,6-1-2,66550,101,6-1,11590,26,1-2-6,1750,8,1-6,1690,8,,,,,,,
20250915,鳴門,5,予選,晴,北西,2,2,4,3,4586,磯 部 誠,52,75,6.94,3,0.12,2.14.0,6-1-2,66550,101,6-1,11590,26,1-2-6,1750,8,1-6,1690,8,,,,,,,
20250915,鳴門,5,予選,晴,北西,2,2,5,4,3744,徳 増 秀 樹,10,13,6.78,4,0.07,,6-1-2,66550,101,6-1,11590,26,1-2-6,1750,8,1-6,1690,8,,,,,,,
20250915,鳴門,5,予選,晴,北西,2,2,S0,5,4188,久 田 敏 之,28,19,6.94,5,0.07,,6-1-2,66550,101,6-1,11590,26,1-2-6,1750,8,1-6,1690,8,,,,,,,
20250915,鳴門,6,予選,晴,西,1,1,1,1,4494,河 合 佑 樹,56,81,6.79,1,0.06,1.48.2,1-2-5,4000,17,1-2,570,2,1-2-5,1920,8,1-2,380,2,,,,,,,
20250915,鳴門,6,予選,晴,西,1,1,2,2,4019,笠 原 亮,72,72,6.86,2,0.09,1.50.1,1-2-5,4000,17,1-2,570,2,1-2-5,1920,8,1-2,380,2,,,,,,,
20250915,鳴門,6,予選,晴,西,1,1,3,5,4739,中 村 晃 朋,69,53,6.94,5,0.06,1.51.3,1-2-5,4000,17,1-2,570,2,1-2-5,1920,8,1-2,380,2,,,,,,,
20250915,鳴門,6,予選,晴,西,1,1,4,3,4418,茅 原 悠 紀,13,11,6.83,3,0.06,1.52.2,1-2-5,4000,17,1-2,570,2,1-2-5,1920,8,1-2,380,2,,,,,,,
20250915,鳴門,6,予選,晴,西,1,1,5,4,4028,田 村 隆 信,63,82,6.91,4,0.07,,1-2-5,4000,17,1-2,570,2,1-2-5,1920,8,1-2,380,2,,,,,,,
20250915,鳴門,6,予選,晴,西,1,1,6,6,4953,尾 上 雅 也,83,58,6.79,6,0.09,,1-2-5,4000,17,1-2,570,2,1-2-5,1920,8,1-2,380,2,,,,,,,
20250915,鳴門,7,予選,晴,北,1,1,1,1,4266,長 田 頼 宗,77,39,6.74,1,0.05,1.47.5,1-3-6,4020,14,1-3,430,2,1-3-6,2030,7,1-3,350,2,,,,,,,
20250915,鳴門,7,予選,晴,北,1,1,2,3,5084,末 永 和 也,35,32,6.94,3,0.11,1.49.8,1-3-6,4020,14,1-3,430,2,1-3-6,2030,7,1-3,350,2,,,,,,,
20250915,鳴門,7,予選,晴,北,1,1,3,6,5136,濱 野 斗 馬,23,25,6.84,6,0.19,1.51.3,1-3-6,4020,14,1-3,430,2,1-3-6,2030,7,1-3,350,2,,,,,,,
20250915,鳴門,7,予選,晴,北,1,1,4,5,4391,松 田 祐 季,16,60,6.98,5,0.12,1.52.4,1-3-6,4020,14,1-3,430,2,1-3-6,2030,7,1-3,350,2,,,,,,,
20250915,鳴門,7,予選,晴,北,1,1,5,4,4444,桐 生 順 平,22,18,6.77,4,0.15,,1-3-6,4020,14,1-3,430,2,1-3-6,2030,7,1-3,350,2,,,,,,,
20250915,鳴門,7,予選,晴,北,1,1,6,2,3304,烏 野 賢 太,71,10,6.81,2,0.12,,1-3-6,4020,14,1-3,430,2,1-3-6,2030,7,1-3,350,2,,,,,,,
20250915,鳴門,8,予選,晴,無風,0,1,1,2,4362,土 屋 智 則,32,56,6.87,2,0.11,1.48.6,2-1-6,6790,23,2-1,1250,5,1-2-6,1420,8,1-2,410,1,,,,,,,
20250915,鳴門,8,予選,晴,無風,0,1,2,1,4052,興 津 藍,38,22,6.81,1,0.14,1.49.9,2-1-6,6790,23,2-1,1250,5,1-2-6,1420,8,1-2,410,1,,,,,,,
20250915,鳴門,8,予選,晴,無風,0,1,3,6,4024,井 口 佳 典,29,84,6.87,6,0.09,1.50.7,2-1-6,6790,23,2-1,1250,5,1-2-6,1420,8,1-2,410,1,,,,,,,
20250915,鳴門,8,予選,晴,無風,0,1,4,3,4932,新 開 航,11,52,6.99,3,0.09,1.51.1,2-1-6,6790,23,2-1,1250,5,1-2-6,1420,8,1-2,410,1,,,,,,,
20250915,鳴門,8,予選,晴,無風,0,1,5,5,3942,寺 田 祥,81,37,6.89,5,0.09,,2-1-6,6790,23,2-1,1250,5,1-2-6,1420,8,1-2,410,1,,,,,,,
20250915,鳴門,8,予選,晴,無風,0,1,6,4,4847,佐 藤 隆太郎,65,31,6.88,4,0.10,,2-1-6,6790,23,2-1,1250,5,1-2-6,1420,8,1-2,410,1,,,,,,,
20250915,鳴門,9,予選,晴,南東,2,2,1,3,5026,安河内 健,67,12,6.82,3,0.12,1.48.4,3-2-1,9570,43,3-2,2480,12,1-2-3,550,2,2-3,1280,6,,,,,,,
20250915,鳴門,9,予選,晴,南東,2,2,2,2,4324,海 野 康志郎,50,78,6.79,2,0.09,1.50.5,3-2-1,9570,43,3-2,2480,12,1-2-3,550,2,2-3,1280,6,,,,,,,
20250915,鳴門,9,予選,晴,南東,2,2,3,1,4415,下 出 卓 矢,19,55,6.85,1,0.07,1.52.1,3-2-1,9570,43,3-2,2480,12,1-2-3,550,2,2-3,1280,6,,,,,,,
20250915,鳴門,9,予選,晴,南東,2,2,4,4,3743,林 美 憲,59,24,6.88,4,0.09,1.53.5,3-2-1,9570,43,3-2,2480,12,1-2-3,550,2,2-3,1280,6,,,,,,,
20250915,鳴門,9,予選,晴,南東,2,2,5,5,3779,原 田 幸 哉,24,15,6.94,5,0.09,,3-2-1,9570,43,3-2,2480,12,1-2-3,550,2,2-3,1280,6,,,,,,,
20250915,鳴門,9,予選,晴,南東,2,2,6,6,4504,前 田 将 太,36,26,6.84,6,0.11,,3-2-1,9570,43,3-2,2480,12,1-2-3,550,2,2-3,1280,6,,,,,,,
20250915,鳴門,10,予選,晴,無風,0,1,1,1,4166,吉 田 拡 郎,57,54,6.76,1,0.05,1.48.2,1-2-5,2550,11,1-2,450,2,1-2-5,1100,7,1-2,440,3,,,,,,,
20250915,鳴門,10,予選,晴,無風,0,1,2,2,4061,萩 原 秀 人,33,33,6.85,2,0.07,1.50.0,1-2-5,2550,11,1-2,450,2,1-2-5,1100,7,1-2,440,3,,,,,,,
20250915,鳴門,10,予選,晴,無風,0,1,3,5,4933,板 橋 侑 我,34,28,6.82,5,0.09,1.51.0,1-2-5,2550,11,1-2,450,2,1-2-5,1100,7,1-2,440,3,,,,,,,
20250915,鳴門,10,予選,晴,無風,0,1,4,3,4757,山 田 祐 也,78,80,6.87,3,0.08,1.51.6,1-2-5,2550,11,1-2,450,2,1-2-5,1100,7,1-2,440,3,,,,,,,
20250915,鳴門,10,予選,晴,無風,0,1,5,6,3744,徳 増 秀 樹,10,13,6.70,6,0.10,,1-2-5,2550,11,1-2,450,2,1-2-5,1100,7,1-2,440,3,,,,,,,
20250915,鳴門,10,予選,晴,無風,0,1,6,4,4445,宮 地 元 輝,79,34,6.83,4,0.09,,1-2-5,2550,11,1-2,450,2,1-2-5,1100,7,1-2,440,3,,,,,,,
20250915,鳴門,11,予選,晴,南東,3,3,1,1,4371,西 山 貴 浩,12,64,6.83,1,0.09,1.49.3,1-4-2,1830,7,1-4,440,2,1-2-4,730,4,1-4,400,2,,,,,,,
20250915,鳴門,11,予選,晴,南東,3,3,2,4,4886,入 海 馨,73,70,6.79,4,0.10,1.50.8,1-4-2,1830,7,1-4,440,2,1-2-4,730,4,1-4,400,2,,,,,,,
20250915,鳴門,11,予選,晴,南東,3,3,3,2,3978,齊 藤 仁,18,68,6.91,2,0.09,1.51.5,1-4-2,1830,7,1-4,440,2,1-2-4,730,4,1-4,400,2,,,,,,,
20250915,鳴門,11,予選,晴,南東,3,3,4,3,4030,森 高 一 真,25,51,6.84,3,0.10,1.52.8,1-4-2,1830,7,1-4,440,2,1-2-4,730,4,1-4,400,2,,,,,,,
20250915,鳴門,11,予選,晴,南東,3,3,5,6,4019,笠 原 亮,72,72,6.85,6,0.23,,1-4-2,1830,7,1-4,440,2,1-2-4,730,4,1-4,400,2,,,,,,,
20250915,鳴門,11,予選,晴,南東,3,3,6,5,4839,四 宮 与 寛,20,76,6.91,5,0.20,,1-4-2,1830,7,1-4,440,2,1-2-4,730,4,1-4,400,2,,,,,,,
20250915,鳴門,12,予選,晴,東,2,2,1,1,4418,茅 原 悠 紀,13,11,6.77,1,0.14,1.48.5,1-4-6,620,1,1-4,200,1,1-4-6,340,2,1-4,180,1,,,,,,,
20250915,鳴門,12,予選,晴,東,2,2,2,4,3941,池 田 浩 二,58,74,6.84,3,0.17,1.50.0,1-4-6,620,1,1-4,200,1,1-4-6,340,2,1-4,180,1,,,,,,,
20250915,鳴門,12,予選,晴,東,2,2,3,6,3590,濱野谷 憲 吾,27,69,6.88,5,0.18,1.51.3,1-4-6,620,1,1-4,200,1,1-4-6,340,2,1-4,180,1,,,,,,,
20250915,鳴門,12,予選,晴,東,2,2,4,2,4084,杉 山 正 樹,76,65,6.81,2,0.16,1.52.6,1-4-6,620,1,1-4,200,1,1-4-6,340,2,1-4,180,1,,,,,,,
20250915,鳴門,12,予選,晴,東,2,2,5,5,5084,末 永 和 也,35,32,6.84,4,0.15,,1-4-6,620,1,1-4,200,1,1-4-6,340,2,1-4,180,1,,,,,,,
20250915,鳴門,12,予選,晴,東,2,2,K0,3,4188,久 田 敏 之,28,19 K,,,,,1-4-6,620,1,1-4,200,1,1-4-6,340,2,1-4,180,1,,,,,,,
